,content,count,emo
982,我态度就是玩儿,1,0
983,这个人真的纽币,1,3
984,天赐的生腌,1,3
985,晚餐,1,4
986,什么逆天,1,1
987,老馋,1,3
988,这样剪辑,1,3
989,那你来参加杀节目呢,1,2
990,急急急急急急,1,0
991,没文化又想红可怕,1,2
992,这是来抬杠的,1,0
993,到处都有于文文,1,3
994,不知所云,1,0
995,回家辣,1,4
996,他干嘛用她,1,1
997,大拇哥出圈,1,2
998,它应该听不懂的,1,2
999,你知道你在说什么吗,1,2
1000,JJ我不觉得,1,3
1001,来玩的热爱,1,3
1002,都不知道他想表达什么,1,3
1003,玩锤子,1,3
1004,还很得意呢,1,5
1005,完全非弹性碰撞,1,5
1006,在说什么有逻辑吗,1,2
1007,她不弱,1,2
1008,出生,1,4
1009,胡彦斌情商在的,1,3
1010,那可泰裤辣,1,5
1011,本来也名不见经传,1,2
1012,胡彦斌绷不住了,1,0
1013,但是,1,3
1014,评委全都傻了,1,0
1015,这就是不尊重舞台,1,2
1016,小鬼没教养,1,4
1017,这 文盲害人,1,1
1018,董泰裤辣明珠,1,2
1019,自己热爱的事上,1,4
1020,还是回家吧,1,4
1021,那你参加什么比赛,1,5
1022,老师更有水准,1,5
1023,能不能用它,1,2
1024,赛尔赛尔,1,4
1025,看不下去了先溜,1,3
1026,老师泰酷辣,1,5
1027,来玩儿的,1,1
1028,狂妄自大桀骜不驯,1,4
1029,就这文化水平,1,3
1030,你舅宠他爸,1,5
1031,就是来骗钱的,1,0
1032,他在说什么救命,1,4
1033,宋摔小行为,1,5
1034,血压上来了,1,3
1035,干啥呢这是,1,1
1036,车轱辘话,1,1
1037,自我意识过剩,1,3
1038,伯克利都没那么嚣张,1,0
1039,这到底在表达什么,1,3
1040,坤坤为什么能当队长,1,1
1041,恶心人,1,0
1042,文文地缝呢我想钻,1,2
1043,我觉得,1,3
1044,真的傻 丢人,1,0
1045,这一秒他像个马喽,1,4
1046,他以为自己很库,1,3
1047,没水平玩,1,2
1048,菜且狂妄,1,2
1049,你干嘛哎哟,1,1
1050,思想碰撞,1,5
1051,你老师永远是你老师,1,5
1052,句式杂糅,1,1
1053,不要抬杠辣,1,0
1054,啥宝库太藏,1,4
1055,四海为家 牛,1,5
1056,你玩不起,1,3
1057,鼻子掉了不肯捡,1,1
1058,真是给足wlk面子了,1,1
1059,内心已经气急败坏,1,4
1060,什么玩意儿,1,2
1061,那你说屁,1,1
1062,来舞台上拉s,1,1
1063,回家啦泰酷啦,1,4
1064,坤坤拯救了华语乐坛,1,4
1065,希林笑一下算了,1,4
1066,队长蔡徐坤都没你狂,1,1
1067,祖儿也懵了,1,5
1068,蔡徐坤都没你狂,1,3
1069,这套话可太套了,1,1
1070,某私生饭这表情,1,5
1071,光热爱有p用,1,4
1072,so,1,3
1073,你猜他为什么叫老师,1,5
1074,缺心眼,1,0
1075,这货享受瑕疵,1,3
1076,怎么跟初中小孩似的,1,2
1077,不愧是中专,1,5
1078,你在说什么坤巴,1,4
1079,你懂个坤巴,1,4
1080,菜就是菜说那么多干嘛,1,0
1081,他是个音乐人,1,4
1082,这什么玩意,1,0
1083,鬼de认可,1,4
1084,诡辩吗这不是,1,2
1085,高下立见,1,2
1086,滚刀肉,1,2
1087,不给你家装空调了,1,0
1088,借口,1,2
1089,他完全没听进去,1,0
1090,一脸不服,1,0
1091,光速认怂,1,2
1092,请组织好语言,1,4
1093,自己菜还找借口,1,1
1094,他多大了,1,3
1095,说话手乱指,1,1
1096,血压上来了有点,1,3
1097,有点像张柏芝,1,5
1098,啥节目呀,1,2
1099,委屈屈捏,1,2
1100,大拇哥是个啥玩意,1,0
1101,旁边的搭档都无语了吧,1,3
1102,嘴硬得一,1,3
1103,于文文想赶紧下台,1,1
1104,胡彦斌表情,1,1
1105,厉不厉害你鬼哥,1,1
1106,就这素质,1,1
1107,玩你麻,1,4
1108,不要尬挑战是吧,1,5
1109,是不是觉得泰酷辣,1,2
1110,丑货,1,1
1111,逻辑带师,1,3
1112,老师讲话真的有水平,1,5
1113,小孩呀,1,3
1114,张柏芝,1,5
1115,来舞台上推销电器,1,1
1116,哇这油光的,1,1
1117,这句真绷不住了,1,2
1118,这剪辑的太尬了吧,1,2
1119,侮辱她这个字了,1,1
1120,这是啥,1,3
1121,byd强行解释是吧,1,0
1122,真尴尬,1,1
1123,妈耶,1,3
1124,我不同意你的观点,1,1
1125,OMG,1,3
1126,于文文别来沾边,1,4
1127,中专说唱的傲慢眼神,1,3
1128,评委蚌埠住了,1,1
1129,目中无人,1,1
1130,那你直接回家呗,1,4
1131,真这么说了我是没想到,1,0
1132,你有事吗,1,2
1133,太酷辣,1,3
1134,听一次尬一次,1,3
1135,胡彦斌什么小丑,1,0
1136,你来这玩太酷辣,1,4
1137,无语了太蠢了吧,1,2
1138,荣祖儿无语了,1,5
1139,我能上去梆梆给他两拳,1,2
1140,拉裤了,1,3
1141,滚回家玩呗,1,4
1142,胡彦斌这个表情笑死我,1,0
1143,思想哪里碰撞了,1,5
1144,这逻辑,1,3
1145,老师这小x崽子,1,5
1146,完形填空是吧,1,3
1147,所以垃圾还是垃圾,1,0
1148,玩的就是抽象,1,5
1149,中专毕业没什么词汇量,1,3
1150,饭圈明星是这样的,1,4
1151,狐狸河监狱,1,0
1152,泰山崩于前而绷不住,1,1
1153,痧碧,1,5
1154,痧碧一样,1,5
1155,逆天 你可以别说了吗,1,0
1156,但我是个很固执的人,1,4
1157,无语的一笑,1,3
1158,抬杠,1,0
1159,自我感觉极度良好,1,1
1160,花里胡哨的东西真多,1,3
1161,没必要和文盲计较,1,2
1162,憋都憋不出一个好屁,1,1
1163,支持董姐,1,3
1164,逻辑高下立判,1,3
1165,S2赛季,1,4
1166,推销电器,1,1
1167,教坏孩子这种艺人,1,4
1168,裤子丑爆了,1,3
1169,胡说八道一通,1,0
1170,于文文脸怎么了,1,2
1171,感觉是磕粉了,1,3
1172,你都认可了还叭叭啥,1,4
1173,这逼急了,1,2
1174,辛苦斌斌了真的,1,5
1175,帅锅厉害,1,5
1176,真的泰裤辣,1,3
1177,尿裤啦,1,3
1178,大伙都被无语住了,1,1
1179,这逼还觉得自己很酷,1,5
1180,实在泰裤辣,1,1
1181,油头粉面啥玩意,1,1
1182,简直泰裤辣,1,1
1183,难蚌,1,2
1184,说不过人开始嘴硬了,1,1
1185,思想,1,4
1186,他能玩你,1,4
1187,圆场,1,3
1188,高光要打这么多吗,1,3
1189,于文文深呼吸,1,5
1190,这破防是吧,1,0
1191,唉就是玩儿,1,1
1192,厉害,1,2
1193,说得挺好的,1,4
1194,给大伙整无语了,1,0
1195,阿甘,1,3
1196,真是自恋狂,1,2
1197,薄纱了,1,3
1198,逻辑鬼才,1,3
1199,这个老师还挺有条理的,1,5
1200,就是个土锤,1,3
1201,来来来来来来来,1,2
1202,它不管,1,3
1203,这个是什么破比,1,1
1204,小b实在没话说了,1,2
1205,胡彦斌尽力了,1,1
1206,干起来,1,1
1207,nt,1,3
1208,小拉机泰裤辣,1,2
1209,歌手比评委高一等呗,1,2
1210,纯dinner,1,4
1211,导师说的话他听不懂吧,1,4
1212,是他好吧,1,3
1213,剧本 很明显就是剧本,1,5
1214,说啥呢,1,2
1215,于文文咬牙切齿,1,3
1216,瑕疵很好,1,4
1217,胡彦斌这啥玩意儿,1,0
1218,这人怎么变成这样了,1,3
1219,你都信念了些什么,1,5
1220,说最后也不知道啥瑕疵,1,1
1221,唦狴,1,2
1222,空调下乡是吧,1,1
1223,妈 太尴尬了,1,1
1224,这才是读过书的,1,5
1225,大拇哥火了我说的,1,1
1226,我觉得他没听懂,1,2
1227,像这种垃圾以后别播了,1,0
1228,这就急了,1,2
1229,脸好油,1,2
1230,他在说什么呢,1,2
1231,扯观众拉好感咯,1,5
1232,被瑕疵吸引,1,4
1233,救命尴尬,1,3
1234,王0凯抿嘴暴露辣,1,0
1235,我喜欢胡彦斌的表情,1,1
1236,像极了犯错的的小孩,1,4
1237,需要你认可,1,4
1238,热情指很业余,1,4
1239,你很认可还但是nm呢,1,5
1240,破防辣,1,1
1241,角色发电小丑,1,4
1242,连音乐都不尊重,1,3
1243,猴也能在舞台上玩,1,4
1244,你站舞台上逗猴吗,1,3
1245,为啥说话肢体要这样,1,0
1246,给老师听笑了,1,5
1247,像答辩一样,1,3
1248,他是不是没听懂,1,2
1249,舞台没这样的傻儿子,1,3
1250,牛逼,1,4
1251,老师我都玩腻了,1,3
1252,有点丢人了,1,0
1253,丸丸一脸的无奈,1,1
1254,太唐了都给你唐完了,1,5
1255,什么玩意,1,0
1256,好噁心嘔了,1,3
1257,你说你妈呢,1,2
1258,老师笑嘻了,1,5
1259,鱼丸丸好想逃,1,4
1260,段位太低了 被爆杀了,1,1
1261,装逼不成,1,1
1262,这是腰子姐,1,3
1263,都是剧本,1,4
1264,这说的什么b话,1,2
1265,刘伯辛脸都变了,1,5
1266,若智,1,3
1267,胡彦斌都听乐了,1,2
1268,xswl,1,3
1269,哟惊现汪汪,1,2
1270,思想上被碾压了,1,4
1271,去尼玛的,1,3
1272,这么敢说 真的泰裤辣,1,1
1273,剧本吧,1,4
1274,如果,1,3
1275,王0凱,1,0
1276,杀软,1,1
1277,素質真的低,1,2
1278,中专胡言乱语,1,0
1279,他现在怎么成这样了,1,2
1280,剧本啥 就这素质,1,3
1281,zoe我还没睡好,1,1
1282,不要侮辱董明珠,1,1
1283,两个人的回答都很抽象,1,3
1284,那你来干嘛的,1,1
1285,回炕头玩去,1,2
1286,被薄纱了属于是,1,3
1287,我就是最裤的,1,3
1288,屁话真的多,1,1
1289,为啥他表情这么嘚瑟,1,0
1290,但凡中专能好好上,1,4
1291,评委话一句没听,1,2
1292,无语住,1,1
1293,感觉像个小屁孩似的,1,2
1294,不会说就少说点,1,0
1295,这货谁干什么的,1,0
1296,疯狂组织语言,1,5
1297,他到底什么出身,1,2
1298,它再说什么,1,3
1299,跟你自家粉丝完吧,1,4
1300,好幼稚的回答,1,1
1301,他不能,1,2
1302,好中二,1,3
1303,拿手指指人不太礼貌吧,1,2
1304,王0凯,1,0
1305,旁边的人都看麻了,1,4
1306,又说一堆屁话,1,0
1307,鲲鲲至少长得比她好看,1,4
1308,它OK,1,1
1309,所以他在表达什么,1,3
1310,别侮辱了小乐队,1,1
1311,嘴是真硬,1,1
1312,玩nm,1,3
1313,俺也一样,1,3
1314,那叫土嗨,1,0
1315,又丑又自信,1,5
1316,你在说啥呀,1,2
1317,抿嘴皱眉,1,2
1318,byd只听好话是吧,1,3
1319,那你没得玩了,1,2
1320,啥这是,1,3
1321,大家都被尬到了,1,3
1322,我谈的是泰裤辣,1,2
1323,你识咩捞头,1,2
1324,给小鬼买瓜子去,1,1
1325,老师你泰裤辣,1,5
1326,每次都各式各样,1,2
1327,我都替他尴尬,1,2
1328,这仨,1,3
1329,于文文这辈子太长啦,1,3
1330,没有用他听不懂的,1,2
1331,他当在KTV嗨歌呢,1,0
1332,老师不惯着你,1,5
1333,刘柏辛有点天然呆,1,5
1334,他到底语无伦次什么,1,0
1335,大拇哥真的尬的好好笑,1,4
1336,他听明白了吗,1,3
1337,玩儿儿二,1,2
1338,众人无语,1,2
1339,丁太升拿错剧本了,1,3
1340,本来就是,1,2
1341,瑕疵给你感动,1,5
1342,牛胩扯马胩,1,2
1343,于文文都叹气了噗,1,3
1344,突然就想丁太升了,1,2
1345,cpu烧拉,1,2
1346,但是你就是有瑕疵,1,2
1347,怎么又是这套说辞,1,2
1348,把瑕疵夸上天了,1,4
1349,大拇哥太酷啦,1,3
1350,小鬼太差劲了,1,0
1351,胡是有点憋笑嘛,1,0
1352,被思想创吧,1,3
1353,开始胡言乱语了是吧,1,0
1354,别急,1,2
1355,你不懂摇滚你这叫二,1,4
1356,倒叙,1,2
1357,谁问你了,1,3
1358,天呐好没文化,1,3
1359,他不是被包养了么,1,1
1360,真的无语了,1,2
1361,没有好夸的了是吧,1,3
1362,好强的回怼,1,3
1363,你剪辑剪了个啥,1,3
1364,无知的人往往都很狂,1,4
1365,逻辑对的,1,3
1366,难怪这么不见外,1,0
1367,老是啧嘴真的没素质,1,1
1368,急了属于是,1,2
1369,关键是你不能不及格吧,1,1
1370,沙播一,1,3
1371,你有什么资格玩,1,3
1372,不知道表达什么,1,2
1373,我尴尬症犯了,1,3
1374,别装逼,1,3
1375,各式各样的走音吗,1,1
1376,玩你没拿钱吗,1,1
1377,劳哥说了不是剧本,1,2
1378,真诚的,1,3
1379,感觉胡彦斌快绷不住了,1,1
1380,还有挠馋粉这人,1,3
1381,开始对对对,1,3
1382,臭流氓一个,1,0
1383,这人是被夺舍了吗,1,3
1384,中专,1,5
1385,董明珠是你吗,1,2
1386,综艺效果被小鬼懂完了,1,4
1387,啥都叫音乐人了,1,4
1388,这不是女版苏醒吗,1,2
1389,这个大拇哥感觉又要火,1,2
1390,滚刀就完了呗,1,3
1391,得意の眼神,1,5
1392,你玩吧 我们爱看鬼畜,1,5
1393,精神分裂啦,1,2
1394,无语语,1,2
1395,一张嘴差距就出来了,1,4
1396,废话文学,1,0
1397,老师这个回答很棒,1,5
1398,大张伟,1,0
1399,老师说得很中肯,1,5
1400,不是比赛,1,3
1401,決覺子,1,1
1402,你认可个基波,1,5
1403,猪刚鬣,1,2
1404,up估计是他,1,2
1405,啥玩意儿,1,2
1406,他谢谢,1,3
1407,林俊杰瑕疵是什么,1,4
1408,文文猪队友,1,3
1409,fetish,1,3
1410,到底谁在粉他呀,1,2
1411,于文文蚌埠住了,1,3
1412,他还点头以为在夸她,1,4
1413,有思想上的碾压,1,4
1414,蔡徐坤性格比他好多了,1,5
1415,冰冰一笑,1,1
1416,总而言之  太库辣,1,3
1417,董明珠罪不至此,1,3
1418,不是不同的物种,1,2
1419,狠狠炒作,1,0
1420,得意的眼神,1,5
1421,他会做空调你能吗,1,2
1422,没教养,1,3
1423,素质有待降低,1,1
1424,调音师哭了,1,2
1425,汪苏泷真好看,1,5
1426,那可真是泰裤辣,1,3
1427,尬死我了,1,1
1428,玩没给你演出费,1,3
1429,太尬了,1,3
1430,看看别人的表情,1,3
1431,说了等于没说,1,0
1432,玩儿的不太行,1,0
1433,这三个人懵了,1,4
1434,这不是认怂这是挑衅,1,3
1435,这意味深长的一笑,1,5
1436,太傻了,1,1
1437,刘柏辛内心在瑟瑟发抖,1,5
1438,唱的真的泰差啦,1,1
1439,这女的是脊柱侧弯吗,1,2
1440,你不在乎谁在乎,1,4
1441,科学家包大师永远滴神,1,5
1442,你来玩,1,4
1443,真的很差吗,1,1
1444,这初中毕业都没毕业吧,1,4
1445,什么舞台你用玩这词,1,5
1446,我泷呆住了,1,1
1447,这里是真的绷不住,1,2
1448,这是个什么玩意,1,0
1449,你这叫犟,1,3
1450,中专妹给他的迷之自信,1,5
1451,每次烂的不一样是吧,1,0
1452,嗯太自以为是了,1,0
1453,卧槽这人是梁源,1,3
1454,老師怕了,1,3
1455,这纯纯态度有问题,1,4
1456,為什麼不請朱星杰,1,4
1457,这些标签笑死了,1,2
1458,导师难蚌,1,5
1459,大母哥,1,3
1460,模仿丁太升,1,2
1461,急了急了,1,1
1462,智慧的眼神,1,5
1463,逻辑好混乱,1,2
1464,亡靈鎧,1,4
1465,汤姆克鲁斯,1,4
1466,这么多人陪你玩是吧,1,4
1467,小鬼以为他很裤吗,1,3
1468,裝 就硬裝,1,0
1469,那你乾脆洗個澡先吧,1,4
1470,嘻皮笑臉的,1,2
1471,观众不想看你玩,1,5
1472,评委我快绷不住了,1,0
1473,纯纯小丑,1,4
1474,急啦,1,2
1475,硬杠,1,1
1476,就不能每次都完美吗,1,4
1477,开始诡辩了,1,3
1478,喜欢瑕疵是吧,1,3
1479,没文化真的泰酷辣,1,2
1480,有的人火了就会飘,1,2
1481,这老师好帅,1,5
1482,自己吸引自己是吧,1,4
1483,我的能力就到这啦,1,4
1484,说到这他还在嘲讽老师,1,5
1485,大拇哥嗝,1,3
1486,侉起个批脸,1,1
1487,他到底在说什么,1,2
1488,战术吸气,1,2
1489,我觉得你说的泰酷辣,1,2
1490,文化人,1,3
1491,梁老师怼他,1,5
1492,小鬼你在说什么,1,3
1493,完蛋啰狂到没边了,1,3
1494,那你这是自嗨,1,1
1495,态度问题,1,2
1496,全场,1,3
1497,什么病,1,2
1498,思想单方面碾压,1,4
1499,我是个很固执的人,1,4
1500,态度拉了,1,2
1501,BGM怎么是越狱的,1,2
1502,hiphop就是这样,1,3
1503,打起来,1,3
1504,有大冰,1,5
1505,剧本个屁别硬洗,1,1
1506,去死吧,1,1
1507,大学生和幼稚园的对话,1,5
1508,不会用他吗,1,2
1509,胡彦斌高情商,1,2
1510,语无伦次 毫无逻辑,1,0
1511,我觉得你说得对,1,2
1512,泰不库辣,1,1
1513,她到底在说什么,1,2
1514,小鬼没膏潮还算演出,1,5
1515,都绷不住了,1,2
1516,好混的样子,1,3
1517,剪的什么玩意,1,0
1518,没觉得哪心动了,1,3
1519,回家玩去什么玩意,1,0
1520,董明珠你别太过分,1,0
1521,还好笑死我了,1,1
1522,棒呆了我来玩啦,1,5
1523,思想好的,1,5
1524,被成功学害了的孩子,1,4
1525,差生都这么给自己狡辩,1,0
1526,憋屈之肯定,1,4
1527,给我看笑了,1,4
1528,这老师真的NB,1,4
1529,你那不叫瑕疵叫离谱,1,1
1530,新版结算动画,1,0
1531,把会场的空调撤了,1,0
1532,厉不厉害你姆哥,1,1
1533,真丢人,1,0
1534,尖嘴猴腮的,1,5
1535,尬住了,1,2
1536,菜而嘴硬,1,1
1537,他不能和胡彦斌比的,1,0
1538,这说了个啥,1,2
1539,刘柏辛吓傻了,1,5
1540,没文化的感觉,1,3
1541,1毫无责任感2没文化,1,0
1542,那你下回直接回家吧,1,3
1543,没文化硬要装逼,1,1
1544,玩热爱,1,5
1545,一整个尬住,1,2
1546,救援,1,5
1547,脑子酷坏了,1,1
1548,街溜子,1,3
1549,这老师可以的,1,5
1550,开始鞭尸了,1,3
1551,怎么有点像彭佳慧,1,4
1552,又那你那个破舞台说事,1,1
1553,胡彦斌还在努力绷,1,2
1554,说明你水平不过关,1,3
1555,被感染成僵尸了,1,3
1556,老师都绷不住笑了,1,5
1557,肚子里没几滴墨水,1,0
1558,福建人表示抱歉,1,1
1559,每次拉的不一样是吧,1,2
1560,只有感情没有技术,1,4
1561,你说得对hh,1,2
1562,什么意思,1,3
1563,准备泰裤辣,1,3
1564,他  ok,1,3
1565,尴尬到我了,1,1
1566,他知道自己在说啥吗,1,2
1567,他说的是我给你大拇哥,1,2
1568,我能修空调你能吗,1,0
1569,可以看出来没啥文化,1,2
1570,家这是你工作的地方,1,2
1571,胡彦斌你是,1,0
1572,他压根听不进去这些话,1,0
1573,格力空调,1,1
1574,看着都尬死了啦,1,2
1575,干嘛老是撇嘴阿,1,0
1576,话都说不流畅的文盲,1,4
1577,所以泰裤辣,1,3
1578,说些什么,1,2
1579,翻译唱的什么b玩意,1,4
1580,我给你大母鸽儿,1,4
1581,这有什么好骄傲的,1,5
1582,给自己的拉胯找补呢,1,1
1583,不专业还能找借口,1,2
1584,断章取义的弟弟,1,4
1585,不是它吗,1,2
1586,最讨厌外行评价了,1,1
1587,他说的什么玩意儿,1,1
1588,他知道自己在说啥么,1,2
1589,小鬼别这样,1,3
1590,太年轻了,1,4
1591,不是 跟个初中生似的,1,0
1592,0凯罢心虚,1,0
1593,真伤了属于是,1,3
1594,心疼文文,1,4
1595,这鼓的啥掌,1,3
1596,梁老师都快翻白眼了,1,4
1597,能有啥感觉,1,3
1598,这涂了多少猪油在脸上,1,1
1599,给他台阶下他不中用,1,2
1600,这毫无情商地挑衅,1,5
1601,书杯,1,3
1602,所以哥们读的是中专,1,5
1603,他听得懂自己说什么吗,1,2
1604,让韩红来怼 怼哭你,1,4
1605,比那些更烂,1,3
1606,猎杀时刻,1,3
1607,修音老师,1,3
1608,你做到了,1,3
1609,他甚至以为是在夸他,1,5
1610,你的态度,1,2
1611,美食家也不会做饭,1,4
1612,这是于文文,1,3
1613,逻辑薄纱,1,3
1614,沙碧一条,1,4
1615,你个der,1,3
1616,什么jb玩意儿,1,2
1617,中专哥,1,5
1618,可是 雪飘进双眼,1,4
1619,董明珠吗,1,2
1620,就喜欢说实话的人,1,3
1621,byd喜欢瑕疵是吧,1,3
1622,笑死乱说,1,1
1623,笑死我啦,1,2
1624,循环播放了是吗,1,1
1625,中二是吧,1,4
1626,不是小鬼而是小丑,1,2
1627,爱如火,1,4
1628,安茂元,1,2
1629,你是懂造梗的,1,2
1630,这什么借口,1,2
1631,这情商,1,4
1632,这俩人真是泰般配辣,1,0
1633,装逼上瘾了,1,4
1634,急眼了,1,2
1635,不同物种确信,1,3
1636,什么牛马玩意,1,1
1637,中专毕业生,1,5
1638,王思聪你能搬砖吗,1,1
1639,跑调,1,1
1640,歌手上舞台玩 ,1,5
1641,反杀,1,3
1642,放你一条生路,1,2
1643,轮不到你说话,1,2
1644,把梁源都给听乐了,1,4
1645,不能是它吗,1,2
1646,修音老师也是来玩的,1,1
1647,尼玛这逻辑,1,3
1648,老师猎杀时刻,1,5
1649,唱的好,1,5
1650,流氓发言,1,0
1651,文盲歌手,1,4
1652,老师蚌埠住了,1,5
1653,请求中译中,1,3
1654,大姆哥可真是泰酷辣,1,3
1655,听不懂说人话,1,1
1656,无知和自大,1,5
1657,来力,1,3
1658,胡彦斌这表情蚌埠住了,1,0
1659,傻鸟,1,3
1660,怀念D22,1,4
1661,修音老师可不是来玩的,1,1
1662,逆天发言,1,1
1663,胡彦斌都蚌埠住了,1,0
1664,对对对对对,1,2
1665,他能听懂吗,1,3
1666,黄字小鬼粉丝破防,1,2
1667,好无语,1,2
1668,于文文唱得很差,1,4
1669,老师说的够委婉了,1,5
