,content,count,emo
996,华语林正英,1,4
997,确实我是写不出来,1,1
998,可是他有驼峰诶,1,4
999,卧龙凤雏,1,2
1000,真的没眼看 尴尬,1,2
1001,沙壁样儿太可笑了,1,1
1002,真是答辩,1,3
1003,这娘炮儿,1,2
1004,点名批评,1,4
1005,莫挨老子,1,3
1006,在磕几芜一地,1,1
1007,可是血啪唧刷牙,1,5
1008,双yuaao,1,3
1009,侮辱00后呀,1,1
1010,小鬼是撸神,1,3
1011,亡靈可愛,1,5
1012,我給你一個大拇哥,1,0
1013,駝峰哥,1,3
1014,求偶失敗,1,2
1015,00后可不喜欢他,1,3
1016,这打扮跳大神吗,1,1
1017,就凭你,1,3
1018,沈阳,1,4
1019,突然鬼畜,1,5
1020,歌词太,1,4
1021,别了沈阳也害怕,1,3
1022,小鬼王 琳凯,1,5
1023,喜欢他的驼峰,1,5
1024,真不如滑板鞋,1,1
1025,满脸都是油,1,2
1026,这个人大舌头,1,1
1027,坚持家电下乡,1,4
1028,下头女太多,1,2
1029,请不要侮辱明哥,1,1
1030,喜欢给当水军的钱,1,2
1031,下了台他爸会不会揍他,1,4
1032,有病是吧,1,3
1033,乐坛詹姆斯,1,3
1034,纯纯大沙壁,1,5
1035,吉他老哥一脸孩怕,1,2
1036,喜欢他脸上那个大褶子,1,2
1037,真难听真土真拉,1,2
1038,low,1,3
1039,人渣之歌么这是,1,5
1040,这特么跳大神出身吗,1,3
1041,没有吧,1,3
1042,他比前面三个好很多,1,4
1043,我唱的都比他好,1,5
1044,被撅了,1,4
1045,00后只觉得他丢人,1,0
1046,你这段词也是抄袭的,1,1
1047,00后甚至不认识他,1,2
1048,三观不正的歌,1,4
1049,浮夸真的浮夸,1,1
1050,四大癫佬,1,3
1051,罪不至此,1,3
1052,完了好尬,1,3
1053,文化沙漠,1,3
1054,这不就是文盲么,1,2
1055,跳大神呢,1,3
1056,杜海涛瘦身成功,1,5
1057,华语乐坛半壁江山,1,4
1058,借你吉言,1,4
1059,好想打他,1,3
1060,挺好听的就是有点报听,1,1
1061,华晨宇还是稍微好点,1,0
1062,可以可以 有道德的黑,1,4
1063,喜欢他像答辩,1,4
1064,别丢00后的人,1,3
1065,人话杠精,1,4
1066,00后并不喜欢,1,3
1067,一看就是吸了,1,2
1068,吸多了吗这是,1,2
1069,买买买能解决一切问题,1,2
1070,下三滥,1,3
1071,精神病院跑出来的吧,1,3
1072,死人歌,1,2
1073,沈阳滚别来沾边,1,5
1074,要死不活的样子,1,2
1075,我的旗子你配扛,1,0
1076,这是什么鬼片,1,4
1077,真尼玛傲,1,3
1078,精神病吧,1,2
1079,技惊四座呀,1,3
1080,越看越像四个神经病,1,3
1081,什么垃圾,1,0
1082,那华晨宇确实挺厉害,1,3
1083,花花最棒,1,5
1084,溜两斤都干不出来的事,1,0
1085,旋律挺好的,1,5
1086,100在吗,1,3
1087,中间那个是瘤子吗,1,2
1088,他们说的没错,1,1
1089,飞机王,1,4
1090,byd现场首冲是吧,1,1
1091,鸭叫些啥,1,2
1092,居然脸不红心不慌,1,0
1093,04表示害怕,1,3
1094,像你一样那就完了,1,3
1095,香油洗脸,1,0
1096,艺术家,1,5
1097,小鬼王铃凯,1,5
1098,这音修的,1,3
1099,香水有毒都比不过他,1,1
1100,这都什么勾使,1,5
1101,这种歌词能公演,1,5
1102,我TM来辣,1,4
1103,审丑,1,1
1104,调子好听,1,3
1105,好家伙比烂是吧,1,3
1106,直接一个yue,1,2
1107,法师开大辣,1,2
1108,确实是雪,1,5
1109,沙暴送葬,1,2
1110,奖励鬼,1,4
1111,不开字幕完全听不懂,1,0
1112,快去华晨宇,1,3
1113,快去请华晨宇,1,3
1114,这不叫low这叫低俗,1,0
1115,永远的癌,1,3
1116,这哥们真的油,1,3
1117,零零后被黑惨了,1,3
1118,年轻就是好 说睡就睡,1,2
1119,沈阳人感觉被侮辱了,1,3
1120,也配,1,3
1121,嗑嗨了是吧,1,0
1122,00后表示不懂,1,2
1123,永远单身,1,2
1124,舌头打结了吗,1,0
1125,悄咪咪问一句这谁,1,5
1126,主要是文化有限,1,4
1127,小鬼董明珠,1,3
1128,奖励过度,1,2
1129,唱什么东西,1,5
1130,你露出马脚了,1,3
1131,小龟王,1,4
1132,周杰伦直呼内行,1,3
1133,去听刺客OK,1,0
1134,水箭龟,1,2
1135,00后表示这谁,1,3
1136,关键谁饭圈你,1,3
1137,真的谢谢你,1,3
1138,脸皮真特么厚,1,4
1139,这他妈都丧尸了,1,5
1140,巧了我也是,1,5
1141,哇哦泰裤辣,1,3
1142,遭遇了伏地魔的钻心咒,1,5
1143,05后不背这个锅,1,4
1144,别别别零零后不背锅,1,2
1145,大猩猩,1,2
1146,怎么这么像嘎子,1,3
1147,好听吗,1,2
1148,00后真不认识他,1,2
1149,怎么有三个头,1,2
1150,沈阳扣大分,1,1
1151,尬出一个故宫,1,4
1152,雷电法王,1,5
1153,他还真信了,1,3
1154,四大怪物,1,5
1155,要把我笑岔气了,1,1
1156,沈阳没人打他,1,3
1157,他创作啥了,1,4
1158,合成电音,1,0
1159,完了 他陷进去了,1,1
1160,董明珠我给你奖励哥,1,4
1161,自愿被物化了,1,4
1162,他是口水流了一身吗,1,5
1163,煤气灯下,1,1
1164,名场面,1,3
1165,血滴子,1,4
1166,缺氧了吧,1,1
1167,胸前的是汗渍吗,1,4
1168,无人区玫瑰,1,4
1169,00后表示不买单,1,1
1170,伞伞x7 西欧艾木,1,4
1171,公公,1,3
1172,女拳呢这歌词不上吗,1,4
1173,王 魔,1,5
1174,李 兴 霸,1,1
1175,高 友 乾,1,5
1176,捏丈 现原形吧,1,2
1177,多看一眼我都要被笑死,1,0
1178,这个歌词有点太了,1,4
1179,快叫刀哥过来守护沈阳,1,5
1180,00后来背锅,1,3
1181,侮辱大便,1,2
1182,有人说董明珠笑死我了,1,2
1183,怕死的立即退出视频,1,1
1184,这个唱歌的是技校生么,1,3
1185,感觉在发短信,1,1
1186,不然,1,3
1187,豚鼠的站住,1,4
1188,这首歌旋律就是抄袭,1,5
1189,喜欢他离我们远一点,1,3
1190,禁止職業選手參賽,1,1
1191,你幣沒了,1,1
1192,舌头舔刀尖是真的牛批,1,2
1193,谢谢谢谢,1,3
1194,一首癌身败名裂,1,2
1195,不如我的滑板鞋,1,2
1196,还不如我家哥哥,1,5
1197,下三烂,1,4
1198,华语乐坛没救了,1,2
1199,华晨宇能跟谁比,1,2
1200,错啦是四大天亡,1,3
1201,甚至委屈这兄弟了,1,2
1202,不知道的还以为嗑了呢,1,2
1203,eva,1,3
1204,华语法坛永远滴神,1,5
1205,尬死了,1,1
1206,唱的什么玩意儿,1,4
1207,黑化了家人们,1,2
1208,这位还可以吧,1,3
1209,肩胛骨突出,1,2
1210,我姐居然觉得好听,1,1
1211,他不配,1,2
1212,00后表示根本不喜欢,1,3
1213,求之不得,1,3
1214,真 神 降 临,1,2
1215,乐坛袁术吗,1,2
1216,本10后根本不喜欢,1,1
1217,年轻真好倒头就睡,1,4
1218,纯爱战神应声倒地,1,4
1219,呕呕呕,1,3
1220,我华夏这是怎么了,1,3
1221,这正常xswl,1,3
1222,00后不背锅谢谢,1,2
1223,跟念经一样,1,3
1224,沈阳人真是逆天,1,2
1225,真抽象,1,4
1226,别 00后也不喜欢他,1,3
1227,00忙着毕设,1,2
1228,00够不听垃圾谢谢,1,1
1229,这也真敢说,1,1
1230,有猫饼,1,3
1231,在现场真想扔秤砣砸,1,0
1232,多弗朗宇哥,1,2
1233,丑爆了别来沾边,1,4
1234,开始发癫,1,4
1235,唱撅过去了,1,5
1236,吃喜酒吧,1,4
1237,学出道的周杰伦吗,1,3
1238,学华晨宇,1,2
1239,奖励自己呢,1,3
1240,不忍直视,1,1
1241,永远的胎神确信,1,5
1242,人家可是道士,1,3
1243,便秘,1,3
1244,电音丁真,1,1
1245,low的一批,1,2
1246,有请下一位多弗拉明戈,1,1
1247,花生米,1,2
1248,有病,1,2
1249,抽风了,1,1
1250,00后无端被黑,1,1
1251,十八铜人,1,5
1252,反复点题,1,3
1253,前面的10后怎么你了,1,1
1254,那太好啦,1,2
1255,  笑死,1,2
1256,烟火是别人的歌,1,5
1257,红字好惨哦,1,4
1258,便秘帝,1,3
1259,驼山帝,1,2
1260,黏痰帝,1,0
1261,睡教觉皇,1,2
1262,大连人都反胃的地步,1,4
1263,别扯我们00后,1,3
1264,鬼食泥调理农务系,1,4
1265,本10年的都自愧弗如,1,3
1266,00后别太恶心了,1,0
1267,冷门英雄,1,5
1268,快跑,1,4
1269,马上要做法了,1,2
1270,这个起码作品还行,1,5
1271,零零后才知道有这人,1,3
1272,永远的鲨臂,1,4
1273,发羊吊,1,2
1274,被狼扯住蛋了吗,1,2
1275,硬硬的史,1,2
1276,这歌词三观不正,1,3
1277,死人才自封神呢,1,4
1278,他这是视觉系风格吗,1,5
1279,喜欢他那中间的瘤子,1,3
1280,其实还行吧,1,4
1281,刚放出来大家担待,1,2
1282,纯大便,1,4
1283,神经病的神么,1,1
1284,还TM抄袭,1,2
1285,他配吗他扛的住,1,0
1286,韩式嫌弃,1,3
1287,欧豪的儿子,1,4
1288,拖出去榨了,1,1
1289,这歌还可以,1,4
1290,不愧是中专哥,1,5
1291,00后喜欢他滚远一点,1,3
1292,踩电门,1,2
1293,空谷传响  哀转久绝,1,5
1294,08鬼,1,3
1295,sjb,1,3
1296,要来了,1,3
1297,经典比烂,1,4
1298,抄的当然好听,1,1
1299,没打狂犬疫苗的后果,1,3
1300,大姨发型,1,4
1301,华晨宇正常的话很强的,1,4
1302,我怕它做法害我,1,0
1303,喜欢声音,1,3
1304,起码花的歌只能听的,1,2
1305,00后表示都不喜欢,1,3
1306,华语乐坛早就废了,1,2
1307,没字幕都不知道唱啥,1,2
1308,像含着水唱,1,4
1309,2年半的脑血栓,1,1
1310,这不被举报下架,1,0
1311,触电了啦,1,3
1312,00后表示很丢人,1,0
1313,这位起码还强一点,1,3
1314,他怎么变这样了,1,3
1315,特级咒灵,1,1
1316,大舌头,1,1
1317,比香水有毒还low,1,1
1318,神TM不然呢,1,4
1319,我没听出来一个字,1,2
1320,奇行种,1,4
1321,零零后表示别沾边,1,4
1322,下流,1,3
1323,这还不如惊雷呢,1,2
1324,支持家电下乡,1,4
1325,太蠢了,1,3
1326,歌词比黑桃A还逆天,1,4
1327,有种大脑缺失的美,1,5
1328,00后还是我坤哥帅,1,5
1329,万年名句,1,4
1330,什么嬉皮士,1,2
1331,恶心下三滥,1,0
1332,的神 经病,1,3
1333,华晨宇之前的歌还可以,1,3
1334,00后也觉得泰裤辣,1,3
1335,别侮辱我大盛京好吗,1,2
1336,严重肩周炎,1,3
1337,编曲蛮好,1,4
1338,我靠别死我手机里,1,1
1339,刘星和岳云鹏,1,3
1340,我表示我不认识他,1,2
1341,比克大魔王,1,2
1342,他有什么创作能力,1,5
1343,磕嗨了是吧,1,0
1344,别给00后丢脸了,1,1
1345,行为艺术家,1,5
1346,沈阳做错了什么,1,4
1347,为什么黑花京院,1,3
1348,好的董明珠,1,3
1349,美好祝愿,1,5
1350,四大颠王,1,5
1351,00后不背这个锅谢谢,1,2
1352,正解大跌眼镜,1,1
1353,他这个头发这个妆好姨,1,4
1354,封神了,1,4
1355,附体了,1,3
1356,好辣眼什么妆容,1,3
1357,江湖道士咋了,1,4
1358,她的孩儿,1,5
1359,我靠姜师,1,3
1360,舌头被开水烫过,1,1
1361,说白了  肚子里没墨,1,2
1362,00后表示只爱飞奥,1,5
1363,这歌冰舌头,1,5
1364,祖师爷,1,3
1365,话筒漏电了,1,4
1366,喜欢他那搞笑的造型,1,5
1367,00后真不认识这玩意,1,0
1368,这个歌词nm,1,5
1369,舞台奖励,1,4
1370,应该去做个尿检,1,0
1371,这唱的啥,1,3
1372,音言丁真,1,2
1373,死亡低语,1,5
1374,离远一点,1,2
1375,弟弟泰牛逼辣,1,3
1376,牛逼,1,4
1377,有一种独特的艺术美,1,5
1378,太草了,1,3
1379,有一种神话的美,1,5
1380,沈阳gun,1,4
1381,Uzi永远的神,1,4
1382,08年的我表示给我鬼,1,3
1383,丑b,1,2
1384,驼峰,1,4
1385,福寿螺卵,1,2
1386,02无语,1,0
1387,火星乐坛,1,2
1388,说对了,1,0
1389,00没见过这人,1,1
1390,知识水平不足,1,4
1391,还真的不如大碗面,1,3
1392,华语法坛永远神,1,5
1393,这水平还不如长安电脑,1,4
1394,真还不如大碗宽面,1,1
1395,编曲好听是因为抄袭,1,0
1396,丑男请下台,1,1
1397,像有病,1,3
1398,求孩子爹粉丝闭嘴,1,4
1399,哎一古,1,4
1400,泰国毕业生,1,4
1401,他的歌我真的听不进去,1,2
1402,不如周杰伦,1,1
1403,究竟是谁在夸他,1,5
1404,沈阳真是抽象天堂,1,5
1405,有鼻炎是吗,1,5
1406,念打油诗也能算歌手么,1,5
1407,太好听啦,1,1
1408,我没说我想听合唱,1,3
1409,神经病这歌词,1,3
1410,感觉来了家人们,1,3
1411,这么虚呀,1,2
1412,别侮辱神,1,2
1413,周杰伦呢,1,1
1414,脑子进水,1,0
1415,呕呕,1,3
1416,忙着高考勿q,1,5
1417,08我不李姐,1,1
1418,战歌起,1,4
1419,能不能不要放原片,1,1
1420,中间长个大瘤,1,3
1421,Joker幻视,1,2
1422,他是真的没有自知之明,1,4
1423,这不就是四个小混混嘛,1,1
1424,词不行曲子还行,1,5
1425,噗噪音污染,1,1
1426,大悲咒,1,5
1427,我们00后是这样的,1,3
1428,本00后谁都不喜欢,1,3
1429,他是谁我都不知道,1,2
1430,猴王出世,1,5
1431,00后表示没听过,1,2
1432,把歌词去了感觉还行,1,5
1433,这丑八怪是谁,1,1
1434,什么逼歌,1,4
1435,口区了什么垃圾,1,0
1436,中专妹最爱,1,5
1437,华宇乐坛得了,1,2
1438,过于炸裂难以多言,1,1
1439,他是要去了吗,1,3
1440,肯定不是颜值,1,1
1441,孙悟空炸毛了,1,1
1442,我爱罗抽尾兽抽疯了,1,0
1443,不如念经,1,5
1444,完了,1,3
1445,他们是对的,1,3
1446,09别来沾边,1,5
1447,这是丁真套了皮套吗,1,3
1448,这咬字我犯恶心,1,1
1449,油腻物理,1,2
1450,不是这谁,1,2
1451,送子观音doge,1,2
1452,一个都不认识,1,2
1453,来力来力,1,2
1454,姜云升还行真的,1,4
1455,完了死了,1,2
1456,华晨宇其他歌还行,1,4
1457,wtf,1,3
1458,骆驼雪子,1,5
1459,沈阳莫挨老子,1,4
1460,不如丢你螺母,1,5
1461,癫神,1,3
1462,做法的,1,2
1463,xiaohui,1,3
1464,10的你死,1,1
1465,这什么下流台词,1,4
1466,这个记得是反讽,1,5
1467,谢谢本00后真不喜欢,1,3
1468,这节奏明显抄袭,1,2
1469,你把自己祭天了呀,1,3
1470,救命我的好运来,1,4
1471,对00后最大的侮辱,1,2
1472,不要让00后背锅,1,0
1473,这比上过高中吗,1,3
1474,压轴,1,3
1475,关键是这曲子还是抄得,1,5
1476,这不封杀,1,0
1477,对对对,1,3
1478,酒糟鼻,1,1
1479,快没气的老头,1,3
1480,魑魅魍魉  四大天王,1,5
1481,我00后感到恶心,1,1
1482,请勿代表00后,1,2
1483,00后表示不管我事,1,2
1484,说唱只有丁真,1,4
1485,毒瘾犯了确信,1,4
1486,一看平时就没少冲,1,2
1487,joeker,1,3
1488,还是华法师牛,1,1
1489,华法师作法哥,1,0
1490,华法师强,1,2
1491,有点东西阿拉华,1,2
1492,下不去下地,1,0
1493,09吐了,1,2
1494,沈阳别来了,1,4
1495,更喜欢otto的,1,4
1496,还是坤哥好一点,1,4
1497,导弹超兽贝劳克恩,1,4
1498,开始吟唱 施法前摇,1,2
1499,这个人肾虚吗,1,2
1500,全员二逼,1,1
1501,真的蛮下三路,1,3
1502,有私生子还能做歌手呢,1,4
1503,老人地铁手机,1,4
1504,姜云升算了吧,1,3
1505,错啦是亡灵凯,1,3
1506,这就是rap吗,1,3
1507,等等 坤坤呢,1,2
1508,居然没人叫医生,1,1
1509,恶俗的歌词,1,3
1510,四个出生,1,4
1511,这个迟早会被封杀的,1,1
1512,震惊我的三观,1,3
1513,都是xxn,1,3
1514, 癌   神 ,1,3
1515,昏迷,1,3
1516,沈阳人感到丢撵,1,4
1517,笑的像傻子,1,2
1518,好听是吧抄袭的,1,1
1519,法师作品别人写的,1,4
1520,他好飘,1,3
1521,飘进双俺,1,3
1522,别侮辱我明哥,1,1
1523,宁愿听伴奏,1,3
1524,这破歌也配有黑胶,1,0
1525,肺癌是吧,1,3
1526,丧尸现场,1,4
1527,蛋蛋不知到这人,1,2
1528,吓我一跳草,1,3
1529,这是哪位,1,3
1530,你尾兽倍抽了,1,1
1531,抽了脂的杜海涛,1,3
1532,杜海涛小码,1,4
1533,癌王来了,1,2
1534,没可比性,1,1
1535,确定这不是魔怔了,1,5
1536,他没给自己算一下吗,1,2
1537,抄袭的歌曲,1,3
1538,一刀切,1,2
1539,听的虚的要命,1,0
1540,周董,1,2
1541,主打的就是一个谐星,1,2
1542,00不喜欢他,1,3
1543,我去还有这好事,1,2
1544,多弗朗明哥罪不至此,1,3
1545,换尼玛换,1,1
1546,这个肩膀,1,2
1547,然然你嘛,1,4
1548,导师,1,5
1549,好粘,1,2
1550,低俗烂词,1,0
1551,劳模歌手,1,4
1552,同行的衬托,1,3
1553,求你了 别说地名,1,2
1554,00后表示没有这回事,1,2
1555,这啥咬字,1,3
1556,探险,1,5
1557,歌词都没人申的吗,1,4
1558,前面的粉丝别装路人啦,1,2
1559,这是啥玩意woc,1,0
1560,法师开创代表,1,5
1561,这就是吃了没文化的亏,1,3
1562,不如丁真好吧,1,3
1563,花花不发癫还是蛮好的,1,5
1564,究竟是谁在粉,1,4
1565,生理不适,1,4
1566,花钱看跳大神,1,1
1567,我的只因神呢,1,2
1568,k了吧,1,4
1569,这人谁真不认识,1,2
1570,字都说不清,1,1
1571,满嘴顺口溜,1,2
1572,这曲还是直接搬来用的,1,1
1573,裤子湿了,1,3
1574,开始求雨,1,3
1575,你厉害给你个大拇哥,1,2
1576,这不抢救一下,1,2
1577,法事超度,1,4
1578,00后国产奶粉吃多了,1,4
1579,这是大鬼吧,1,4
1580,这配叫词,1,2
1581,没事她懂得都懂,1,3
1582,00后的我也欣赏不动,1,3
1583,这tm是磕嗨了,1,0
1584,比我这个大叔还油腻,1,2
1585,不认识他,1,2
1586,轻浮恶心,1,0
1587,真的土,1,2
1588,是的,1,3
1589,hcy还是有实力的,1,5
1590,舌头疼,1,2
1591,他家里出事了,1,4
1592,可是雪豹已失恋,1,4
1593,明哥永远的神,1,4
1594,感觉不如zood,1,2
1595,下降头了,1,2
1596,好吓人,1,1
1597,倒退十年有这好事,1,2
1598,还有个原神,1,3
1599,唐吉诃德多弗朗明哥,1,3
1600,他的歌有些还是好听的,1,3
1601,还是抄的曲,1,2
1602,妖孽,1,5
1603,他好歹是有实力的,1,5
1604,真的像触电了,1,3
1605,这肯定磕了,1,1
1606,真实渣男原话,1,3
1607,00后不认识谢谢,1,2
1608,不会是磕了吧,1,0
1609,搁这通灵呢,1,0
1610,别说他是00后丢人,1,0
1611,本00后觉得很恶心,1,1
1612,这哥们儿吸了吧,1,4
1613,真的答辩歌词,1,5
1614,依托够使,1,5
1615,又在自我高潮,1,5
1616,这嗓音怎么跟肾虚一样,1,2
1617,什么傲慢演奏家,1,0
1618,这歌词什么鬼,1,5
1619,把女生当傻子,1,1
1620,乍一看以为是你滴寒王,1,5
1621,陈奕迅退出了直播间,1,1
1622,电满辣,1,2
1623,这谁呀都不认识,1,2
1624,唱的太模糊了,1,3
1625,00后表示一脸懵逼,1,4
1626,只能说低智的太多 ,1,0
1627,骆驼上身了,1,5
1628,不理解也不尊重,1,2
1629,沈阳我没惹,1,4
1630,骆驼真难看,1,2
1631,00后表述,1,3
1632,这绝对是嗑嗨了,1,0
1633,确实 法师还是很强的,1,5
1634,封神啦,1,4
1635,不愧是抖音捧出来的,1,3
1636,太下流了,1,1
1637,中专说唱别来沾边,1,5
1638,我去吓死我了,1,1
1639,就是抄袭,1,2
1640,抄袭抄袭抄袭,1,1
1641,死了触电身亡了,1,3
1642,油光发亮,1,4
1643,四大添王,1,5
1644,四大胎神,1,3
1645,沈阳连夜改回奉天,1,0
1646,07表示这锅我不背,1,2
1647,把这朵浴花拿下去,1,2
1648,泰裤辣大声的,1,1
1649,有一种半生不遂的美,1,5
1650,非常合适,1,4
1651,放过00后,1,2
1652,他是道士,1,3
1653,阿婆主low,1,3
1654,但是这个调好听,1,0
1655,这个吉他比较厉害,1,3
1656,大舌头啷几学人家唱歌,1,1
1657,感受痛苦吧神罗天征,1,5
1658,到底是谁逼他了,1,3
1659,完全不知道这些都是谁,1,2
1660,草 竟然是在沈阳的,1,3
1661,永远的经病,1,3
1662,林正英快来收妖,1,5
1663,趨勢了,1,2
1664,到底睡没睡,1,0
1665,捣蛋小鬼,1,5
1666,阿尼玛,1,3
1667,它舌头被熨斗烫过吗,1,0
1668,原地去世,1,5
1669,不是女的吗,1,2
1670,公共场合紫薇,1,5
1671,俗不可耐,1,3
1672,我要点赞我要投币,1,5
1673,歌是抄袭的,1,3
1674,这脸比尸体还白,1,1
1675,01后表示很懵逼,1,5
1676,恶心做作,1,1
1677,别噶手机里求你了,1,3
1678,00后表示也很恶心,1,1
1679,被唐僧念咒了,1,5
1680,这脸都反光,1,1
1681,这是在奖励自己吧,1,3
1682,红魔,1,5
1683,明哥有被冒犯到,1,4
1684,磕了抖这么厉害,1,0
1685,我听不懂很难受,1,2
1686,前面三个真的很离谱,1,0
1687,逃院患者,1,1
1688,为啥这么油腻,1,0
1689,感觉还行,1,4
1690,可真够下流得,1,1
1691,都是些什么妖魔鬼怪,1,5
1692,怎么粉丝还没来冲,1,3
1693,这没字幕像是在听外语,1,1
1694,虎子赶紧过来收了这货,1,0
1695,也不过是分手,1,4
1696,本0也不喜欢,1,0
1697,喜欢他滚远一点,1,3
1698,炸裂,1,3
1699,抄袭还嘴硬,1,0
1700,庞麦郎都唱得比它好,1,5
1701,拿捏的浮夸,1,2
1702,这是刚嗨完吧尿检一下,1,0
1703,00表示听不懂,1,3
1704,对这玩意不了解,1,0
1705,裤神,1,5
1706,阿甘疯人院,1,2
1707,00后的我感觉很无语,1,3
1708,肩膀上的是驼峰吧,1,3
1709,抄袭歌,1,2
1710,沈阳上大分,1,3
1711,但花花好多歌都很好听,1,3
1712,不想看见这几个了  ,1,2
1713,这个是讽刺,1,4
1714,真丢脸,1,1
1715,没文化还要激励,1,2
1716,僵尸已经死了,1,1
1717,什么耸肩星人,1,4
1718,为什么没有我鸡哥,1,3
1719,华大嘴,1,3
1720,00后表示不背这锅,1,2
1721,伟死了,1,0
1722,自己人别开腔,1,1
1723,零零后不背这个锅,1,2
1724,沈阳你太卑鄙辣,1,4
1725,车祸现场,1,4
1726,00后不喜欢谢,1,3
1727,谁稀罕呀,1,3
1728,这下颌削成什么鬼样了,1,3
1729,确定不打120,1,0
1730,僵尸,1,2
1731,技术不如丁真,1,1
1732,假魅之术,1,5
1733,就这懂音乐,1,3
1734,越没有的东西越在乎,1,5
1735,阿妈粽,1,4
1736,蜜汁自信,1,5
1737,别碰瓷00后好吧,1,0
1738,嗑多了确信,1,3
1739,call back了,1,1
1740,自己听了都心虚,1,1
1741,这还不然呢吐了,1,1
1742,别04表示不喜欢,1,4
1743,我听这干啥,1,1
1744,当下真是审丑风盛行,1,0
1745,格力公司年会确信,1,3
1746,这咋还跪着了,1,3
1747,那不是漏电那是尸变,1,1
1748,09表示没听说过,1,3
1749,少了两个字吧,1,2
1750,网友评选的,1,0
1751,我还是喜欢丁真版的,1,3
1752,提我刀来,1,2
1753,不 忘 初 心,1,5
1754,强也仅仅实在唱功上,1,5
1755,那我粉你了,1,3
1756,重量级角色,1,5
1757,瞅把他给乐的,1,4
1758,撒子意思吓得我,1,3
1759,火星妹妹,1,3
1760,四大邪魔,1,5
1761,sei不认识,1,2
1762,喜欢他离我远亿点,1,4
1763,沈阳罪不至此,1,4
1764,沈阳连夜蹩清关系,1,2
1765,都不屑于,1,3
1766,我爱罗尾兽抽离,1,3
1767,歌还是抄袭的,1,2
1768,喜欢他离我远一点,1,3
1769,从雪开始感觉还可以,1,5
1770,这算歌,1,4
1771,医生医生在哪儿,1,4
1772,法师还是有点作品的,1,4
1773,小心做法弄你,1,0
1774,其实也差不多,1,3
1775,00风评被害,1,0
1776,还说不利索,1,0
1777,当场就似啦,1,0
1778,驱魔现场,1,3
1779,永远的坤,1,3
1780,圆寂了,1,3
1781,看他笑的我想打他,1,4
1782,快给我爬,1,2
1783,已经开始笑了,1,4
1784,他很享受,1,5
1785,交牌的谎言,1,4
1786,小学生读课文,1,5
1787,00后想吐谢谢,1,1
1788,挺好听的呀,1,3
1789,民心所向,1,3
1790,感觉好粘稠,1,3
1791,怀恋我的滑板鞋,1,2
1792,别侮辱00后,1,1
1793,00后表示不认识,1,2
1794,别什么都说00后喜欢,1,3
1795,喜欢拿他做鬼畜,1,5
1796,水遁 水阵壁,1,0
1797,吼个锤子,1,3
1798,半斤八两吧,1,0
1799,周杰伦后生可畏,1,1
1800,忙着写论文做实验,1,5
1801,省流没有我坤哥,1,3
1802,但是bgm还不错,1,5
1803,红发,1,2
1804,我以为在唱还珠格格,1,5
1805,这是哪里来的畜生,1,4
1806,技校文化水平,1,4
1807,悦刻没有电,1,4
1808,不要再奖励辣,1,3
1809,裤子别给崩开了,1,3
1810,鬼畜区,1,3
1811,家电下乡了,1,4
1812,10后表示很嫌弃,1,2
1813,00后的表示不背锅,1,2
1814,猴子触电,1,4
1815,有被冒犯到,1,4
1816,00后真不喜欢谢谢,1,3
1817,心疼沈阳,1,4
1818,睡着了,1,2
1819,真就四大癫王,1,5
1820,00后都多大了,1,3
1821,粉丝问题,1,4
1822,喜欢他长得像杜海涛,1,5
1823,这能叫歌吗,1,4
1824,格力年会,1,2
1825,丁真口音,1,4
1826,认都不认识,1,2
1827,虎哥你再说一遍,1,4
1828,这首歌好多年前了吧,1,5
1829,口红,1,2
1830,这么好的伴奏哎,1,3
1831,电阴,1,2
1832,还丑,1,2
1833,别我没你造谣,1,1
1834,这不是我张五洲吗,1,3
1835,别给我我们00后丢脸,1,1
1836,03表示这根本不能听,1,2
1837,吸多了的样子,1,3
1838,裤天使,1,5
1839,就会曝炸,1,3
1840,华晨宇唱功还是不错的,1,5
1841,沈阳人震怒,1,4
1842,话筒十万伏特,1,5
1843,任我行,1,2
1844,这是啥玩意,1,0
1845,我觉得姜云升挺好的,1,5
1846,不如顶针唱的,1,5
1847,女的也不喜欢,1,3
1848,歌坛没落文坛无人,1,4
1849,10后也不d,1,1
1850,10后也不喜欢,1,1
1851,虚了这样唱,1,4
1852,萨德勒教主传教现场,1,0
1853,什么杀乱,1,1
1854,00后表示大受震撼,1,5
1855,不堪入目,1,0
1856,这不是杜海涛吗,1,3
1857,这是触电了吗,1,3
1858,他奖励多了,1,3
1859,癫闲,1,3
1860,自卑的调低了音量,1,4
1861, 00后看不懂,1,2
1862,这样的歌还是不写为妙,1,1
1863,女的也不喜欢谢谢,1,4
1864,陈奕迅律师函警告,1,5
1865,小刀拉屁股,1,0
1866,这位的歌我想吐,1,1
1867,05后爱听,1,5
1868,生怕不知道这玩意是鸭,1,1
1869,别跟我说有华晨宇,1,1
1870,这货一出来就绷不住了,1,1
1871,没点口水唱不出来,1,0
1872,这是抄袭的歌,1,3
1873,你说他不咳我是不信的,1,0
1874,tui ,1,3
1875,hetui,1,3
1876,这人是谁,1,3
1877,90后逃过一劫,1,2
1878,00后在LOL了,1,3
1879,李在赣神魔,1,5
1880,唐氏,1,3
1881,人 间 油 物,1,3
1882,这个人多油,1,3
1883,精神小妹才喜欢的吧,1,4
1884,悲是雪,1,5
