,content,count,emo
1030,迷之感动QAQ,1,5
1031,太萌了,1,3
1032,熏铜,1,0
1033,风一样的男子,1,4
1034,在床上干嘛,1,0
1035,woc爱上声音了,1,3
1036,我也玩儿的无敌版,1,4
1037,超喜欢玩这个,1,4
1038,为什么不要玩无敌版,1,5
1039,你快点啦,1,3
1040,我的小心脏,1,5
1041,哈哈哈哈哈哈h,1,5
1042,怨念好深,1,5
1043,up主虎摸,1,4
1044,好心酸滴样子TAT,1,5
1045,精分好欢乐2333,1,4
1046,有病,1,2
1047,没关系233333,1,3
1048,小时候一个人玩象棋,1,5
1049,火男扑倒水女吧,1,0
1050,左右互博,1,1
1051,妈呀真是萌DIE,1,4
1052,精分好痛苦啊,1,5
1053,王杰希的你不是一个人,1,5
1054,急急急急急急,1,0
1055,单身的悲哀,1,4
1056,nishabia,1,3
1057,智商突然下线了,1,2
1058,149,1,3
1059,左右手打起来啦,1,3
1060,精分而已,1,3
1061,好忧桑的语调,1,3
1062,森林冰火人4399有,1,5
1063,两只王杰希hhhhh,1,5
1064,我一个人玩全是A,1,4
1065,记得我好想也这么玩过,1,4
1066,笑成狗,1,3
1067,和妹妹玩的加我一个,1,4
1068,笑死了哈哈哈哈哈哈,1,5
1069,一个人自己玩嗨爆,1,0
1070,我经常玩妹妹,1,5
1071,ihhhhhh,1,3
1072,精分女王23333,1,5
1073,摸摸不哭,1,2
1074,水能克火火也能克水,1,2
1075,棋子们,1,3
1076,伤心啊啊,1,4
1077,在床上23333,1,2
1078,阿婆主太心酸,1,3
1079,檀木,1,4
1080,lammy,1,3
1081,在床上自攻自受嘛,1,1
1082,还可爱,1,5
1083,好萌声音,1,4
1084,这咋办,1,2
1085,一股屌丝的气息,1,3
1086,好萌QAQ,1,5
1087,被up蠢哭了,1,5
1088,怎么改颜色TT,1,3
1089,不要骂你自己的双手,1,2
1090,太心塞,1,2
1091,难道不是叫冰火双人吗,1,1
1092,又是男高23333,1,2
1093,可怜的娃精神分裂了,1,4
1094,po主好蠢233,1,3
1095,无敌版1,1,5
1096,火娃烧门石头水娃殿后,1,2
1097,笑哭在厕所,1,3
1098,拜拜,1,5
1099,好想哭啊,1,4
1100,bgm好悲傷,1,5
1101,声音好像电台主持人,1,0
1102,七夕佳节哈哈哈哈,1,4
1103,和妹妹玩过,1,4
1104,好心酸  好心累,1,4
1105,啊啊啊 哭晕在厕所,1,2
1106,满满的心酸泪,1,5
1107,说王杰希的等等我,1,5
1108,冰火九重天,1,5
1109,陪妹妹玩的加我一个,1,5
1110,事儿妈 阿婆主哪里人,1,2
1111,不用了不用了呀,1,1
1112,www能,1,3
1113,你刚发现啊喂,1,2
1114,冰火俩重头,1,5
1115,明明叫森林冰火人啊,1,5
1116,和我姐玩过,1,4
1117,我有两个女朋友,1,3
1118,第3001弹幕,1,4
1119,可怜的娃,1,4
1120,大家好我是邓紫棋,1,4
1121,心疼哈哈哈哈哈哈哈,1,5
1122,我跟我姐玩,1,5
1123,人格分裂的望着你,1,2
1124,bgm突然燃起来了,1,2
1125,两瓶番茄酱,1,1
1126,公主,1,2
1127,精分了是么,1,1
1128,感觉配音蠢哭QAQ,1,3
1129,冰人火人真人快打,1,5
1130,单身狗的苦逼,1,2
1131,fff团火把烧,1,1
1132,笑晕,1,3
1133,第3005个弹幕,1,2
1134,心酸哭了,1,5
1135,本来就是精分,1,2
1136,噗噗笑hhhhh ,1,2
1137,精分阿婆主,1,4
1138,阿婆主已疯,1,2
1139,你也知道,1,3
1140,哈哈哈哈哈哈好心疼,1,5
1141,心酸的等等我,1,4
1142,haojinfem,1,3
1143,笑了是什么情况,1,3
1144,玩无敌版加一,1,5
1145,好笨 真的心疼你,1,1
1146,现在已经是三周目了,1,2
1147,估计是自己控制两个,1,1
1148,番茄都比了,1,3
1149,和基友玩_,1,2
1150,up主没救了,1,3
1151,王杰希带我一个,1,5
1152,看到这个就忍不住w,1,3
1153,王杰希哈哈哈,1,5
1154,UP主失恋了吧,1,3
1155,没用,1,1
1156,这人,1,3
1157,昨天滚去玩这个了,1,3
1158,番茄这是精分了是嘛,1,3
1159,可怜的BGM,1,2
1160,BGM什么心态,1,5
1161,BGM哈哈哈,1,5
1162,无语的BGM好可怜,1,2
1163,好忧桑的声音,1,2
1164,我真心为你的智商着急,1,2
1165,简直心塞,1,1
1166,好寂寞233333,1,5
1167,you jump,1,3
1168,嗬嗬嗬嗬,1,3
1169,一起,1,3
1170,无敌版呢,1,5
1171,以前和 小伙伴们玩过,1,4
1172,老番茄你是萎了嘛,1,3
1173,老番茄嫁我,1,3
1174,声音可销魂,1,1
1175,没人说3366,1,1
1176,迟早精神分裂,1,2
1177,妈的耳机坏了好难受,1,0
1178,干死高中部的理事长,1,0
1179,萌傻了ww,1,4
1180,895个小伙伴你们好,1,4
1181,好笨,1,1
1182,以前经常玩 ,1,4
1183,阿婆主你终于发现了,1,3
1184,z z z,1,0
1185,左右互博吗,1,1
1186,清檀木了,1,4
1187,ˊ_ˋ七夕火把节,1,2
1188,王杰希23333,1,5
1189,自言自语好心塞,1,4
1190,自导自演么,1,2
1191,居然是男高23333,1,1
1192,我眼泪掉下来了啊,1,4
1193,居然真是这游戏,1,2
1194,男高的bgm3,1,2
1195,森林冰火人哈哈哈哈哈,1,5
1196,我经常一个人玩QAQ,1,4
1197,2333333三,1,2
1198,小时候和姐姐玩,1,5
1199,咳咳,1,3
1200,bgm是怎么回事,1,1
1201,老番茄你可以快一点吗,1,4
1202,我知道是4399,1,5
1203,老番茄累的人格分裂了,1,2
1204,心酸_,1,4
1205,up主真萌,1,4
1206,感觉阿婆主智商捉鸡了,1,3
1207,表示经常这样干,1,1
1208,超好玩这游戏,1,5
1209,这技术,1,2
1210,我都玩通过了,1,4
1211,和弟弟一起玩吧,1,4
1212,略心酸,1,5
1213,说起来都是眼泪啊,1,4
1214,阳痿声音,1,2
1215,总有一天要精分,1,3
1216,无敌版我去,1,5
1217,心寒,1,1
1218,男女搭配干得不累,1,1
1219,精分的男子,1,5
1220,把手,1,4
1221,智商蠢萌,1,5
1222,好心痛的样子,1,4
1223,打卡,1,3
1224,分裂QAQ,1,1
1225,居然用了这么久00,1,1
1226,卧槽神经病hhhhh,1,1
1227,精分是病,1,2
1228,王杰希,1,5
1229,男神嫁我,1,3
1230,好蛋疼QAQ,1,1
1231,萌哒哒,1,4
1232,老番茄hhhh,1,3
1233,好默契啊,1,4
1234,哎呀X3,1,3
1235,哎呀X2,1,3
1236,哎呀X1,1,3
1237,基情燃烧的岁月,1,3
1238,两个都比,1,2
1239,大家好我是逗比绿字,1,2
1240,四三舅舅,1,2
1241,精分帝233333,1,4
1242,你是精分了,1,3
1243,好流弊,1,2
1244,和基友玩过DS,1,2
1245,这神经病是谁啊,1,1
1246,好心酸啊啊,1,5
1247,点蜡,1,0
1248,苦逼的老男人,1,4
1249,噗噗噗,1,2
1250,卧槽这不是无敌版吗,1,5
1251,噗 ,1,3
1252,再次笑晕在厕所,1,0
1253,bgm莫名伤感,1,5
1254,不想的预感啊,1,3
1255,在 床上,1,2
1256,哈哈哈哈好心酸,1,5
1257,王杰希两只,1,5
1258,我不行了笑死我了,1,1
1259,好多哲学符号啊,1,3
1260,色情主播2333,1,1
1261,游戏里都是一对,1,4
1262,和妹妹玩是梗,1,4
1263,我会选单人版的,1,4
1264,我也还以为卡住了,1,3
1265,这个网站,1,1
1266,这对话,1,3
1267,看见游戏我也是醉了,1,4
1268,你特么就是精分了,1,2
1269,厉害啊这操作,1,1
1270,小受,1,3
1271,bgm好忧伤好心酸,1,5
1272,带上这个bgm好心酸,1,5
1273,人格分裂模式,1,2
1274,那咋办,1,2
1275,大家好我是基佬紫,1,1
1276,撸一个游戏玩玩儿,1,2
1277,哥们精分了,1,2
1278,繁体字幕看不懂,1,5
1279,我跟我外甥女玩过,1,4
1280,突然有种心酸的感觉,1,5
1281,右下王杰希瞩目,1,5
1282,逗比太孤独了哈哈,1,5
1283,往哪走哎哎哎,1,3
1284,可是你要吃钻石啊,1,0
1285,啊还真要按着这个行,1,3
1286,哦内边可以走,1,3
1287,火焰特效,1,5
1288,183个冰娃你好,1,1
1289,老番茄不能再萌w w,1,3
1290,双子座游戏,1,4
1291,聲音好棒,1,2
1292,黄字还不谢谢我,1,2
1293,虽说,1,3
1294,你正好跳到那中间,1,3
1295,喔喔我不又回来了么,1,0
1296,好配合好配合,1,5
1297,咋办呢,1,2
1298,那我现在这边过不来了,1,2
1299,哎干得漂亮,1,4
1300,能做到吗,1,3
1301,我要给你生猴子啊,1,5
1302,好心酸哈哈哈,1,5
1303,够了,1,4
1304,以前和妹妹玩的,1,5
1305,我陪你吧,1,3
1306,忍不住再来看一遍,1,4
1307,为何这么萌哈哈,1,4
1308,两手一起啊啊啊,1,2
1309,火娃萌萌哒,1,5
1310,其实奇美拉在旁边,1,1
1311,好萌好萌ww,1,5
1312,深井冰啊啊啊,1,5
1313,奇怪的东西哦,1,1
1314,和姐姐玩的,1,5
1315,一直都在基友玩的說,1,1
1316,啊噗主要精神分裂了,1,2
1317,结合啊,1,3
1318,我关弹幕了,1,5
1319,自己调戏自己,1,3
1320,和朋友玩过,1,4
1321,感觉萌萌嗒,1,4
1322, 寂寞屌丝的游戏,1,5
1323,为何放弃治疗啊,1,5
1324,咋办,1,2
1325,好喜欢你,1,4
1326,人格分裂啊 ,1,2
1327,up主心疼,1,3
1328,才发现,1,1
1329,有点心酸,1,4
1330,up主萌哭,1,5
1331,也是一种享受,1,5
1332,上C时我这么干过,1,0
1333,23333我是柔月,1,2
1334,好厉害的手,1,3
1335,病人和祸人23333,1,2
1336,好心疼2333,1,3
1337,我也是自己和自己玩,1,4
1338,新版本好高级,1,4
1339,逗比男子の精分日常,1,5
1340,和哥哥玩过,1,5
1341,精分开始,1,3
1342,老番茄的真正声音,1,2
1343,精分现场hhh,1,1
1344,醉了醉了,1,5
1345,想我当年也是自己通关,1,4
1346,妈妈这人有病,1,3
1347,笑喷2333333,1,1
1348,只能BGM,1,1
1349,人生真是寂寞如雪啊,1,5
1350,逗比反了,1,1
1351,反了逗比,1,1
1352,你问谁啊,1,1
1353,左右手的对话,1,3
1354,莫名心塞,1,2
1355,我觉得你是忧桑,1,5
1356,老番茄我爱你别哭,1,5
1357,好萌23333333,1,5
1358,自扇小卵,1,1
1359,阿婆主嫁我,1,3
1360,居然可以两只手一起,1,0
1361,七夕不应该玩连连看吗,1,2
1362,可怜啊,1,2
1363,左右手一起玩A A,1,4
1364,我叫姨妈红 A A,1,2
1365,技术号炸,1,1
1366,2034,1,3
1367,看不下去了好心酸,1,4
1368,7k7k小游戏,1,4
1369,还有救吗,1,4
1370,分裂哥,1,1
1371,和弟弟的带我一个,1,4
1372,和基友已撸通关,1,1
1373,bbbbb,1,3
1374,微博观光团,1,5
1375,开始心疼老番茄,1,3
1376,阿婆主也是蛮拼的,1,3
1377,字幕君呢,1,4
1378,这分明就是全部通关了,1,3
1379,7K7K等我,1,3
1380,我不又回来了吗,1,1
1381,我应该在床上,1,2
1382,互换体位,1,5
1383,搭配不累,1,3
1384,一个又是男又是女,1,3
1385,一个玩啊,1,3
1386,传送门,1,2
1387,不客气,1,2
1388,被蠢哭了,1,4
1389,智商求上线啊,1,1
1390,这个需要讲解吗,1,5
1391,我也和妹妹玩过,1,4
1392,说两遍的等等我,1,2
1393,这是男高的bgm吗,1,2
1394,倒是把钻石吃了啊喂,1,0
1395,精分的UP,1,1
1396,精分好严重,1,4
1397,卧槽大触,1,3
1398,擦好萌,1,4
1399,233333好萌,1,5
1400,音色好棒醉了,1,5
1401,逗比23333333,1,1
1402,这都可以,1,3
1403,从头笑疯了呀,1,3
1404,UP心痛,1,4
1405,我好捉急啊,1,2
1406,好蠢啊救命,1,4
1407,左手右手好心酸,1,3
1408,好好听啊,1,2
1409,一直自己玩 通关了,1,3
1410,精分前辈,1,4
1411,和表弟玩了一天全A,1,2
1412,寂寞如雪的字幕,1,5
1413,字幕辛苦了,1,4
1414,和弟弟妹妹一起玩的,1,5
1415,想起散人那个,1,3
1416,没吃药吧 ,1,3
1417,男子老番茄的日常,1,5
1418,自我吐槽hhhh,1,3
1419,好心疼up主,1,4
1420,嘿上面那颗钻石,1,0
1421,精分状态,1,4
1422,左手和右手玩的我,1,1
1423,一直自己玩,1,4
1424,心疼2333,1,3
1425,强迫症根本忍不了好么,1,4
1426,莫名的心疼老番茄,1,2
1427,30多遍了QAQ,1,3
1428,BGM欢脱,1,2
1429,真悠扬,1,5
1430,老番茄太萌,1,3
1431,BGM突然欢脱,1,2
1432,BGM好萌,1,5
1433,17位情敌你好,1,3
1434,声音超棒啊,1,4
1435,别弹幕了 ,1,5
1436,分裂起来了2333,1,1
1437,哈哈哈哈蠢哭,1,5
1438,老番茄你好棒哈哈哈哈,1,5
1439,字幕君辛苦了ww,1,5
1440,前面晒妹的放学别走,1,5
1441,拉翔睡着,1,1
1442,红钻,1,2
1443,第二遍了,1,3
1444,你这么萌真的好吗,1,5
1445,减重,1,2
1446,哈哈哈哈 ,1,5
1447,portal,1,3
1448,感觉自己也好忧桑,1,3
1449,两只手好厉害,1,2
1450,双手玩,1,5
1451,简直想哭太心酸,1,2
1452,阿婆主还可以抢救一下,1,3
1453,妈蛋这真真是童年啊,1,5
1454,脑洞太大了,1,1
1455,向up主声音告白,1,1
1456,精分女王老菊花,1,5
1457,无限循环,1,4
1458,岚厕所,1,2
1459,一个人怎么不能玩,1,3
1460,其实和朋友同学玩过,1,5
1461,我和我自己玩,1,4
1462,精灵使剑舞ed,1,5
1463,卧槽精灵使剑舞ed,1,5
1464,关爱生命抵制精分,1,5
1465,男高BGM好评,1,2
1466,自己玩通关了,1,3
1467,太蠢,1,3
1468,虐心算,1,5
1469,我喜欢up的声音,1,3
1470,等等一个人怎么玩,1,4
1471,心塞死了,1,2
1472,童年啊卧槽,1,5
1473,被阿婆主蠢哭,1,3
1474,阿婆主你逗我,1,1
1475,论吃药的重要性,1,3
1476,情不自禁点了开始游戏,1,5
1477,一个人玩淡淡的悲伤,1,5
1478,干过1,1,0
1479,奇袭夹戒,1,0
1480,无奈,1,2
1481,陪我弟打的通关,1,3
1482,森林冰火人好聽點,1,5
1483,精分什么的好萌,1,5
1484,智商好捉急,1,1
1485,智商下线 ,1,2
1486,好喜欢up主的声音,1,4
1487,bb,1,3
1488,啊我忘吃药了_,1,4
1489,我哭晕在厕所,1,1
1490,蠢cry,1,4
1491,擦冰火,1,4
1492,哈哈哈哈哈简直心塞,1,4
1493,阿噗主萌死我了,1,3
1494,喜欢啊,1,4
1495,好喜欢老番茄的声音,1,4
1496,机智的老番茄w,1,5
1497,你已经精分了啊,1,3
1498,好心酸呐,1,5
1499,绅士的声音2333,1,1
1500,和哥哥玩的,1,5
1501,都是男高的bgm,1,2
1502,在床上自攻自受,1,1
1503,居然通关了,1,1
1504,和哥哥玩,1,5
1505,火男冰女双排记,1,2
1506,大大药不能停啊,1,2
1507,依然卡,1,2
1508,没有声音区分差评,1,0
1509,番茄你确定你没病,1,3
1510,不好啊,1,3
1511,_з_,1,3
1512,为何自己在配音 ,1,2
1513,警察叔叔就是这个人,1,5
1514,哈哈哈哈哈哈卡住了,1,5
1515,4399有的,1,5
1516,这个超好玩的好嘛,1,5
1517,想打阿婆主,1,3
1518,老番茄失恋的节奏啊,1,5
1519,技术渣 ,1,2
1520,好的我等你,1,3
1521,我怎么没玩过这版,1,2
1522,无聊的赶脚,1,0
1523,玩复杂了吗,1,4
1524,好高端的游戏,1,5
1525,心疼的扔下一币,1,0
1526,是啊好默契,1,4
1527,论精分的可怕性,1,4
1528,辛酸啊,1,5
1529,找你的奇美拉去,1,2
1530,我也吓尿了,1,0
1531,被up主蠢哭了,1,4
1532,我的檀木呢,1,5
1533,哈哈哈哈哈以前超爱的,1,5
1534,自己玩的就我一个吗,1,3
1535,来看童年,1,5
1536,番茄你好弱啊,1,3
1537,笑cry,1,4
1538,左手跟右手配合默契,1,2
1539,23333跳反了,1,2
1540,看的心好累,1,5
1541,暂停笑一会儿,1,5
1542,我会说我也这么玩过吗,1,4
1543,阿婆主寂寞哭我了,1,5
1544,用手机玩表示很累,1,4
1545,番茄君你怎么了,1,5
1546,燃起来了,1,3
1547,暴风君,1,4
1548,4哈哈,1,2
1549,QAQ伤不起啊,1,2
1550,自己和自己玩么,1,3
1551,每次都和弟弟一块玩,1,4
1552,UP主蠢萌蠢萌,1,2
1553,你们看不到我,1,2
1554,默认自己是女主人公,1,1
1555,无敌版的你不是一个人,1,5
1556,4399 ,1,5
1557,心酸啊 ,1,4
1558,和弟弟一起玩1,1,3
1559,心酸233333,1,4
1560,神品味,1,4
1561,我玩的和这个不一样,1,2
1562,我和我哥打通关过,1,0
1563,字幕菌辛苦,1,3
1564,淫的比赛,1,3
1565,阿婆主好萌啊  ,1,5
1566,好眼熟的游戏,1,4
1567,寂寞如雪hhhh,1,5
1568,哈哈哈哈哈心疼,1,5
1569,以前经常玩,1,4
1570,七夕佳节吗,1,1
1571,噗笑喷,1,0
1572,写份卷子冷静一下,1,5
1573,偶吧音色好棒,1,5
1574,卧槽弹幕呢,1,4
1575,蠢蠢蠢蠢,1,2
1576,心塞的精分,1,4
1577,看着心酸啊,1,4
1578,萌哭了心酸,1,5
1579,精分得好彻底,1,3
1580,请问谁比我快,1,0
1581,无敌版站住,1,5
1582,阿婆主太萌,1,4
1583,受不鸟了,1,3
1584,我是通过全关的人呐,1,2
1585,精神分裂是病得治,1,1
1586,暂停先笑会儿,1,5
1587,蓝钻啊喂,1,4
1588,精神分裂233,1,2
1589,声音好无力哈哈哈,1,4
1590,声音点赞,1,4
1591,苦逼的番茄子,1,3
1592,好爱啊哈哈哈哈哈哈,1,5
1593,UP主苦了你,1,1
1594,初中最爱和基友,1,5
1595,和我妹妹玩过这游戏,1,5
1596,卡了,1,1
1597,老番茄好可怜泪奔,1,5
1598,笨死了QAQ,1,0
1599,赶脚好心酸啊,1,4
1600,声音美,1,4
1601,up主经精分了,1,2
1602,hhhh好心疼hhh,1,3
1603,都回来了,1,2
1604,智商下线系列,1,3
1605,左上角,1,0
1606,反了兄弟,1,2
1607,20年报道,1,3
1608,森林冰火人是你的荒野,1,5
1609,病毒时代前来考古,1,5
1610,男子高中bgm,1,5
1611,这个水晶庙挺好玩的,1,5
1612,老番茄声音好好听啊,1,1
1613,2020年七夕都来了,1,2
1614,已经2020年了,1,3
1615,娘啊,1,4
1616,你往上走啊我的妈呀,1,3
1617,2028考古哈哈哈,1,5
1618,4399或者7k7k,1,5
1619,这个我通关了,1,3
1620,从双人黄金矿工来,1,4
1621,2020情人节考古对,1,3
1622,俺们全部通关了,1,3
1623,20202020,1,3
1624,2020年219,1,2
1625,2099年,1,4
1626,生怕茄茄玩出人格分裂,1,5
1627,2035年,1,3
1628,要从一只蝙蝠说起,1,1
1629,昨天刚玩了这关,1,3
1630,你是怎么憨憨up主,1,3
1631,蝙蝠时代考古,1,5
1632,是蝙蝠使你我相遇,1,5
1633,老番茄太牛了,1,2
1634,曾经就会温文儒雅,1,3
1635,冠状病毒时前来考古,1,0
1636,2020因为一只蝙蝠,1,2
1637,冠状病毒时代前来考古,1,2
1638,感谢字幕君,1,5
1639,哈哈哈哈哈我骂我自己,1,4
1640,2020年报道,1,4
1641,肺炎时代报到,1,3
1642,武汉时代来考古了,1,4
1643,2020年考古队,1,2
1644,2079万,1,3
1645,混入其中,1,3
1646,卧槽14年,1,2
1647,2020年了同志们,1,2
1648,2020前来报道,1,4
1649,肺炎宅家考古,1,4
1650,我从2020年来了,1,3
1651,安详地睡着,1,4
1652,你被绿了,1,3
1653,2088穿越考古,1,5
1654,2020因为蝙蝠考古,1,4
1655,2020来啦,1,3
1656,时间驳论,1,3
1657,新型冠状病毒时代报道,1,5
1658,2020情人节报道,1,3
1659,你是怎么上的复旦的,1,4
1660,新型冠状病毒时代,1,4
1661,北子哥在玩黄金矿工,1,5
1662,2020年情人节考古,1,3
1663,我自己和自己玩,1,4
1664,新冠时代,1,4
1665,小学超火,1,4
1666,2021考古而来,1,4
1667,20年来的,1,2
1668,2032前来考古,1,4
1669,现在是2020q,1,3
1670,这就是它,1,3
1671,啊啊就是这,1,4
1672,现在快900w粉啦,1,5
1673,现在快900,1,4
1674,这个配音没有灵魂,1,4
1675,2020从花少北哪来,1,2
1676,好嫩我天,1,2
1677,来看16岁的老番茄,1,2
1678,当场笑死,1,4
1679,好温柔呜呜呜,1,5
1680,钉钉时代前来考古,1,3
1681,建议125倍速观看,1,2
1682,14年是单身的啊,1,1
1683,好精分啊,1,3
1684,202039,1,3
1685,0029,1,3
1686,就这还复旦的呐,1,5
1687,疫情时间前来考古,1,4
1688,这人怎么憨憨的,1,3
1689,而且还是研究生,1,5
1690,三体舰队已到达地球,1,5
1691,冠状病毒时期考古,1,2
1692,新型冠状病毒时代考古,1,5
1693,2050来报道,1,4
1694,出现了年更冰火人,1,5
1695,老番茄的大型精分现场,1,1
1696,以前的老番茄好正常,1,4
1697,暴露本性doge,1,2
1698,好软哦,1,2
1699,火星人前来考古,1,4
1700,14年的番茄真的好傻,1,3
1701,考古了考古了,1,5
1702,就这,1,3
1703,4399吗,1,5
1704,谢谢哈哈哈哈哈哈哈哈,1,5
1705,4399不香,1,5
1706,谢谢弹幕君,1,5
1707,来了,1,3
1708,七夕传承,1,4
1709,2020年白色情人节,1,2
1710,此时的老番茄还不熟练,1,2
1711,骗子 去找母哥,1,0
1712,二零二零年了,1,2
1713,蝙蝠纪元前来报道,1,4
1714,无敌版可以碰吧,1,3
1715,冠状病毒来的,1,0
1716,2020年没有冰火人,1,5
1717,主播说的太好了,1,1
1718,20年你依然如此,1,2
1719,2020就没有了,1,3
1720,2020225,1,3
1721,考古考古考古,1,5
1722,我又骂我自己,1,3
1723,2020回来考古,1,4
1724,去你的,1,3
1725,蝙蝠 考古,1,4
1726,生生日,1,3
1727,4399被冒犯到了,1,5
1728,20201,1,3
1729,这是个声控游戏吗,1,4
1730,真的好温柔呜呜呜,1,5
1731,蝙蝠考古,1,4
1732,4399回忆杀,1,5
1733,番茄的声音好青涩,1,4
1734,冰妹妹火哥哥,1,5
1735,蝙蝠时代前来掘墓,1,5
1736,林冰火人是你的谎言,1,5
1737,一人分饰两角,1,2
1738,这才是真正的单身时候,1,0
1739,4399打钱,1,4
1740,我小时候就这么玩儿,1,3
1741,2030前来考古,1,4
1742,自 娱 自 乐,1,5
1743,不停口吐芬芳,1,1
1744,现在2020年,1,3
1745,天哪太蠢了哈哈哈哈哈,1,4
1746,900万,1,4
1747,蝙蝠时期前来考古,1,5
1748,谎言,1,5
1749,那咋办嘛,1,2
1750,花大傻子下面推荐的,1,2
1751,无敌版的也很好,1,5
1752,3000年考古,1,4
1753,4k7k7,1,3
1754,高二的茄酱吗,1,4
1755,2021年2月,1,1
1756,很好玩吗,1,5
1757,番茄疯了,1,2
1758,明明是2144小游戏,1,2
1759,当年老番茄声音好苏,1,5
1760,9012年的问候,1,4
1761,9012lian,1,3
1762,bgm是男高的,1,2
1763,我也天天这样,1,4
1764,这配音没有灵魂了,1,4
1765,老番茄高中时候吗,1,3
1766,20年挖矿的,1,1
1767,哈哈哈我骂我自己,1,4
1768,开始了哦,1,3
1769,我要笑死了,1,2
1770,9102考古,1,4
1771,和自己玩游戏,1,4
1772,未来的复旦之光,1,5
1773,已经有了精分潜能,1,4
1774,马上2020年了,1,3
1775,19年12月30,1,0
1776,哈哈哈不太聪明的亚子,1,4
1777,哈哈哈哈哈哈笑死,1,5
1778,我也想玩了,1,4
1779,22年过来的,1,3
1780,考古啊啊啊啊啊,1,5
1781,窝窝头时代前来考古,1,5
1782,2077前来,1,3
1783,青涩茄,1,5
1784,哈哈哈哈哈哈好可爱,1,5
1785,自己谢谢自己,1,3
1786,火哥哥,1,5
1787,这时候的番茄好温柔,1,3
1788,冰娃和火娃,1,2
1789,费娘,1,3
1790,19年回来考古,1,3
1791,以前好腼腆羞涩,1,4
1792,4399还是7k7k,1,5
1793,老番茄好温柔啊,1,5
1794,19年七夕考古,1,2
1795,以后这是个传说,1,4
1796,现在还是好朴实的画面,1,5
1797,这时候番茄还是高中哦,1,1
1798,哈哈哈好可爱啊感觉,1,5
1799,20那个现在19,1,1
1800,好青涩啊,1,5
1801,梦的开始,1,4
1802,2019年来穿越时空,1,4
1803,老番茄青涩的声音,1,3
1804,2019七夕,1,1
1805,无敌版干就完了,1,5
1806,9012来考古,1,4
1807,2029来考古,1,4
1808,2021年前来考古,1,4
1809,已经水了六个视频呢,1,3
1810,考古视频,1,3
1811,2035前来考古,1,4
1812,传奇的开始,1,5
1813,2021年考古,1,4
1814,17岁的番茄,1,3
1815,精分的开始,1,3
1816,2099年前来考古,1,5
1817,2019前来,1,3
1818,2019考古加扫墓,1,5
1819,好尬啊,1,3
1820,19前来,1,2
1821,母哥还没有出现,1,5
1822,2091年在此,1,3
1823,哈哈哈2020过来的,1,5
1824,该好好v就不会i继红,1,0
1825,2020穿越者,1,3
1826,2020扫墓,1,5
1827,2020情人节回来,1,1
1828,从北子哥那来,1,1
1829,20200215,1,3
1830,20年七夕考古,1,2
1831,好可爱啊啊啊啊啊啊,1,5
1832,2021的骗子哈哈哈,1,2
1833,20214,1,3
1834,终于找到了,1,3
1835,你队友挂机了,1,1
1836,20年情人节来考古,1,2
1837,好温柔的声音啊,1,4
1838,就你这,1,3
1839,有蝠同享,1,5
1840,黄金矿工来的哈哈哈哈,1,5
1841,2020情人节来考古,1,3
1842,昨天2020年情人节,1,2
1843,都2020年了,1,3
1844,21年的,1,1
1845,北子哥黄金矿工来的,1,4
1846,负担之耻,1,5
1847,20年来考古啦,1,3
1848,新冠病毒来考古,1,5
1849,左右手互搏,1,3
1850,0202他来了他来了,1,4
1851,2020情人劫,1,5
1852,老番茄我信你个鬼,1,5
1853,没睡醒的样子,1,0
1854,惩罚观众,1,5
1855,2020考古新冠为证,1,4
1856,新冠时期前来考古,1,5
1857,20年来考古,1,3
1858,7k7khh,1,3
1859,疫情时期回来考古,1,5
1860,2020考古了,1,4
1861,2050考古队,1,2
1862,新型冠状病毒特来考古,1,4
1863,2020都没见茄嫂,1,1
1864,非战斗人员请撤离,1,1
1865,现在才2020年,1,2
1866,2020年了,1,3
1867,17岁的老番茄,1,3
1868,2014年,1,3
1869,20年了,1,2
1870,精分全过程,1,4
1871,这孩子傻了哈哈哈,1,5
1872,两个人玩方便点,1,3
1873,好简单,1,4
1874,好可爱啊这个声音,1,4
1875,9102年开考古了,1,3
1876,2O2O年,1,3
1877,2020 了,1,3
1878,2020春节来了,1,2
1879,2022考古来了,1,2
1880,2020年情人节,1,1
1881,2020重新考古,1,4
1882,2020来考古啦,1,4
1883,哈哈哈哈让冰人按着啊,1,5
1884,打下坚固的基础,1,5
1885,20年情人节考古,1,2
1886,复旦之光,1,4
1887,去您的森林冰火人,1,5
1888,祝茄母长长久久,1,5
1889,这人有点傻,1,2
1890,2021年3月考古,1,2
1891,2020报道hhh,1,4
1892,肺炎时代到来,1,5
1893,来自2020的凝视,1,4
1894,青番茄hhhh,1,4
1895,2022年考古,1,4
1896,蝙蝠纪年  前来报到,1,2
1897,蝙蝠时代来考古,1,5
1898,你制杖嘛,1,2
1899,切切好温柔,1,5
1900,自己骂自己可还行,1,1
1901,快乐开始的地方,1,5
1902,都2021了,1,3
1903,我要睡着了2333,1,1
1904,要先上台阶再跳,1,0
1905,去你的冰火人,1,5
1906,戴安娜,1,5
1907,哈哈哈哈哈哈好蠢,1,5
1908,双 重 人 格,1,1
1909,2021考古,1,4
1910,就我一个2021,1,2
1911,14年我还没来B站,1,1
1912,2077年考古,1,4
1913,3001,1,3
1914,太可爱了救命,1,5
1915,切切声音好温柔,1,4
