,content,count,emo
123,这妹子真的好轮廓感,1,5
124,听他说话好累,1,3
125,中门对狙,1,2
126,终于等来了,1,5
127,你说的啥,1,2
128,看相声,1,3
129,万事皆可韩红,1,5
130,这是正片吧,1,3
131,笑死,1,2
132,笑死我了,1,2
133,妈呀 这是原片吧,1,2
134,没水平还硬装,1,3
135,迷之自信又自知之明,1,5
136,不像钾的像针的,1,1
137,固执幻听,1,5
138,感觉就是原版,1,2
139,韩红叫停得好,1,4
140,韩红还真能,1,4
141,盲猜 David,1,5
142,我去年买的个表,1,2
143,你tm故意找茬是不是,1,0
144,节目效果爆炸,1,2
145,大母哥是吧,1,3
146,我给你大拇哥,1,3
147,掀起波澜,1,5
148,无地自容,1,3
149,看见标题就已经笑了,1,3
150,来捣蛋的,1,5
151,徐若瑄被逗乐了,1,4
152,经典大拇哥儿,1,2
153,玩你摩洛哥炒冰,1,5
154,捣乱鬼,1,3
155,说错了应该叫姐妹,1,2
156,os你怎么敢打断我,1,1
157,二流子,1,4
158,这一定就是原片吧,1,3
159,语无伦次,1,0
160,现在3个粉丝辣,1,3
161,这很难评,1,2
162,经典老番,1,4
163,反其道而行之,1,3
164,笑声收放自如的屑观众,1,5
165,啧啧啧,1,1
166,韩红G U N 滚,1,2
167,这样的故事,1,4
168,应该让柯以敏来对线,1,3
169,他在说什么鬼话,1,2
170,韩红你说我能不能,1,2
171,居然敢呛行波澜哥,1,2
172,韩氏嫌弃,1,2
173,董明珠,1,2
174,不是值了吗,1,2
175,窃格瓦拉是吧,1,4
176,你不在乎观众在乎,1,5
177,别瞎剪辑好吗,1,3
178,特么的竟然是个男的,1,1
179,他好装,1,4
180,这是剪切的,1,3
181,竟敢顶撞韩老师,1,5
182,太逗了,1,0
183,泰裤拉,1,2
184,原 地 睡 觉,1,1
185,此时无声胜有声,1,5
186,你厉害给你大拇哥,1,2
187,韩红一脸懵逼,1,4
188,下去,1,3
189,面露不悦,1,0
190,他不敢怼韩红,1,2
191,蹲一个柯以敏,1,4
192,这真是泰裤辣,1,3
193,这是剪的,1,3
194,这是个男的,1,3
195,随便剪辑骗人,1,0
196,很认可,1,5
197,小红红捂具,1,0
198,兄弟,1,2
199,傻叉一个,1,2
200,宮島めい,1,2
201,韩红的表情,1,3
202,大母哥,1,3
