,content,count,emo
980,纱波一,1,2
981,皮干,1,1
982,吸毒的样子,1,4
983,这是扛上了,1,0
984,女的说辣眼睛,1,3
985,老师很严谨,1,5
986,于文文出门没看黄历,1,2
987,说的挺好,1,4
988,董明珠董明珠,1,2
989,体面,1,4
990,幼稚可笑,1,0
991,好跌面,1,2
992,冲动了,1,4
993,什么挠摊,1,2
994,什么出生,1,4
995,你是嘎,1,3
996,是你吗 董明珠,1,2
997,妈呀好尴尬,1,2
998,老胡这太极打的,1,3
999,这玩意也配叫摇滚,1,3
1000,站没站相,1,4
1001,这男的跟女的一样,1,3
1002,像道友垃圾,1,0
1003,太年轻了,1,4
1004,大家冷静小鬼没文化,1,5
1005,绝绝子,1,3
1006,评委老师好骂,1,3
1007,深情对唱是吧,1,4
1008,囍囍般配囍囍,1,2
1009,喜欢玩的小鬼泰库辣,1,5
1010,逻辑强无敌,1,5
1011,血亏一换一,1,3
1012,不必跟他计较,1,4
1013,玩泰酷辣,1,3
1014,正在引导,1,5
1015,泰 裤 辣,1,4
1016,OK,1,1
1017,别整没用的,1,1
1018,讲的真好,1,4
1019,尬死,1,1
1020,真的泰裤辣,1,3
1021,这也好看,1,4
1022,初中中二小混混的感觉,1,1
1023,初中生怼人水平,1,5
1024,他俩合作过的,1,1
1025,亡  灵  凯,1,4
1026,下面的人在喊什么,1,3
1027,这孩子有点傻,1,4
1028,男的是小鬼,1,4
1029,给我整笑了,1,3
1030,真嘚瑟建议封杀,1,0
1031,结束乐队,1,2
1032,专业,1,3
1033,好像那个电焊声,1,1
1034,你能玩儿几年,1,1
1035,但是我能批评你,1,1
1036,我是个固执的人,1,5
1037,剪辑也一样,1,3
1038,我的评价是不像演的,1,1
1039,难听死了,1,1
1040,我天,1,2
1041,告五人要报警了,1,0
1042,能不能请丁太升来,1,0
1043,泰裤辣大拇哥,1,2
1044,傻篮子,1,3
1045,奖励,1,3
1046,我擦,1,2
1047,法来琳卡,1,4
1048,年度爆笑人物亡灵开,1,5
1049,就一街边混混,1,2
1050,救命 脚趾扣地了,1,3
1051,杀人诛心了,1,4
1052,没听懂这怼的啥,1,2
1053,不修音节目真无法播出,1,0
1054,把我逗乐了,1,4
1055,拉裤啦,1,3
1056,鬼王的不屑,1,5
1057,这不很真实吗,1,4
1058,一听批评就垮起个p脸,1,0
1059,抬裤拉,1,2
1060,这人上头了,1,3
1061,真实伤害,1,5
1062,男的在哪里,1,3
1063,这个家伙也玩不起,1,2
1064,好吗,1,3
1065,小鬼和女鬼,1,4
1066,部分粉丝也是玩玩的,1,4
1067,可真狂,1,2
1068,中专能听得懂吗_,1,5
1069,急了属于是,1,2
1070,在台上狂冲,1,0
1071,什么逼情商,1,5
1072,他真的好酷,1,5
1073,好像觉得自己很帅,1,3
1074,太油腻了,1,0
1075,说到点上了,1,0
1076,要设啦,1,2
1077,说的太对了确实如此,1,0
1078,经典毫无逻辑,1,3
1079,傻子吧他,1,1
1080,这是真逆天,1,1
1081,老师我不是董明珠,1,4
1082,于文文造孽,1,2
1083,神经病吧hhh,1,1
1084,这个是什么逻辑,1,3
1085,尬的我脚趾扣地,1,1
1086,花在家电下乡,1,4
1087,太酷男,1,3
1088,有瑕疵的泰裤辣,1,2
1089,还敢指人,1,2
1090,太没品了瞧不上这种人,1,2
1091,不知哪来的勇气,1,3
1092,越狱是吧,1,3
1093,路走窄了太猖狂,1,1
1094,攻击性太弱,1,3
1095,你是,1,3
1096,什么歌能这种表情,1,4
1097,老师 难绷,1,5
1098,有瑕疵,1,2
1099,讲话没经过脑子嘛,1,1
1100,我受不了了,1,1
1101,好没有礼貌,1,3
1102,大拇哥来了,1,3
1103,为什么要凑脸,1,0
1104,挽尊的样子太乐了,1,3
1105,没文化是这样的,1,2
1106,救命这真的蚌埠住了,1,4
1107,别人是评委,1,1
1108,开始尬了,1,3
1109,还觉得自己可牛辣,1,4
1110,他有自己的歌吗这么拽,1,2
1111,这特么是音乐,1,3
1112,当众奖励,1,3
1113,梦开始的地方,1,3
1114,口才和情商可以,1,4
1115,怼梁源就是怼的好,1,3
1116,情商,1,4
1117,像小学生,1,1
1118,这怎么回事,1,1
1119,电锯,1,2
1120,尴尬不失礼貌的微笑,1,5
1121,有点rz说实话,1,2
1122,大白嗓,1,2
1123,恶作剧了,1,5
1124,脚指头都抓地了都,1,2
1125,实在是泰裤辣,1,1
1126,要射啦,1,3
1127,直呼姓名,1,2
1128,俺也一样,1,3
1129,天好尬,1,2
1130,像个nt,1,3
1131,连小孩子都不如,1,3
1132,幕后一堆人都在苦干,1,3
1133,老师都蚌埠住了,1,5
1134,胡彦斌皮笑肉不笑,1,0
1135,这玩意儿小学毕业了吗,1,5
1136,真的泰尬辣,1,3
1137,no是来赚钱的,1,2
1138,刘柏辛笑死,1,5
1139,小鬼儿难缠,1,3
1140,蓝崩,1,4
1141,我怎么感觉没赶上拍,1,2
1142,不耐烦加生气了,1,0
1143,暴杀了这丈育,1,2
1144,一听就是剧本台词,1,5
1145,很客气了,1,4
1146,演出视频哪里看,1,5
1147,还给你一个泰裤辣,1,3
1148,看人真准,1,3
1149,他就是这么自大,1,4
1150,我直接给你一大拇哥,1,3
1151,没读过书的人是这样的,1,4
1152,猪脑过载力,1,3
1153,经典我能你不能,1,4
1154,于文文无语_,1,2
1155,男的女的,1,3
1156,吸了,1,2
1157,他不配,1,2
1158,Q这是,1,2
1159,小乐队砸了,1,1
1160,小鬼真叫人失望,1,1
1161,降智打击,1,2
1162,解围达人胡彦斌,1,1
1163,我是一个特别固执的人,1,5
1164,初中毕业的小鬼太酷了,1,4
1165,辣么认真,1,3
1166,emmm,1,3
1167,心思都用在装逼上了,1,2
1168,小鬼这话说的好没情商,1,5
1169,你在说你摩洛哥炒饼,1,2
1170,笑一笑蒜啦,1,4
1171,老好人,1,3
1172,这么说真是泰裤辣,1,2
1173,给老胡加钱,1,0
1174,小鬼破防了,1,2
1175,油腻男,1,3
1176,人就接个副业拿点外快,1,2
1177,垮起个b脸,1,0
1178,一代不如一代,1,5
1179,垮起个垮起个,1,0
1180,怎么一脸司马像,1,0
1181,我觉得你说的泰裤辣,1,2
1182,多面都说不出话,1,1
1183,于文文绷不住了,1,2
1184,词穷啦,1,4
1185,导演加钱,1,2
1186,小鬼是没有治丧吗,1,5
1187,大哥牛逼,1,2
1188,胎哭啦,1,4
1189,给你两个大比兜,1,2
1190,必修的,1,3
1191,这个回答完美,1,3
1192,于文文太躺枪了,1,2
1193,这个臭屁王,1,1
1194,真的是泰臭屁了,1,0
1195,鬼就一二比,1,5
1196,胡彦斌跟看小丑一样,1,0
1197,不修音请放出来,1,0
1198,旁边妹子都无语了,1,3
1199,自大狂,1,3
1200,那你能当老师吗,1,5
1201,我给俩嘴巴子,1,0
1202,人狂自有天收,1,1
1203,女的高音没上去,1,2
1204,于文文心累,1,2
1205,go,1,3
1206,太扎心了,1,1
1207,胡彦斌开始疯狂说套话,1,0
1208,说的太对了,1,0
1209,这个回答情商满满的,1,3
1210,女的唱的不错,1,5
1211,畅快了没有,1,5
1212,台上给留面子了,1,0
1213,你真的认可,1,4
1214,确实反应很快,1,5
1215,都是剧本看个乐吧,1,5
1216,这不是瘾犯了,1,3
1217,年轻人,1,5
1218,玛德小学生竖拇指,1,3
1219,回复的非常好,1,1
1220,听得人家一脸懵逼,1,4
1221,大拇gie,1,2
1222,你管这叫认可,1,4
1223,卧槽薄纱了,1,2
1224,流水纪感觉要睡过去了,1,0
1225,搞得大家都尴尬,1,0
1226,老胡努力解围中,1,2
1227,什么鬼东西,1,3
1228,修音 划重点,1,0
1229,小鬼CPU烧了,1,1
1230,阴乐人,1,3
1231,于文文这气叹得,1,5
1232,老师我觉得他听不懂,1,4
1233,快摄了的表情,1,3
1234,yue,1,3
1235,看来这个老师很生气,1,5
1236,这句话绝杀,1,3
1237,于文文我太难了,1,2
1238,他这句话就臭了,1,0
1239,这是在撸呢,1,3
1240,晃什么 站不住吗,1,2
1241,格局格局,1,1
1242,那真是,1,3
1243,小鬼不纯沙雕,1,5
1244,要绷不住了,1,2
1245,大家都没蚌住,1,1
1246,莎比,1,3
1247,好割裂的舞台,1,4
1248,台风太土了,1,4
1249,大哥说重点好嘛,1,1
1250,噗这逼好幼稚,1,2
1251,长的好像个女,1,3
1252,我认为你认为的对,1,3
1253,瞬间拉拉脸,1,5
1254,中专说唱笑死人了,1,3
1255,小鬼我不乐意了,1,5
1256,他能家电下乡,1,4
1257,鬼影,1,4
1258,打架最实际,1,3
1259,很好很好很好,1,5
1260,换亏了,1,3
1261,胡彦斌你咋不问我,1,0
1262,脸都黑了,1,2
1263,不如成为第二个团长,1,1
1264,董明珠就是霸气,1,4
1265,丁太升都懒得评价,1,0
1266,你这么说他听得懂吗,1,2
1267,果然听不懂,1,2
1268,真的像董明珠,1,3
1269,我是脸盲哪个是小鬼,1,5
1270,你认可个八,1,5
1271,评委老师说的没问题,1,1
1272,严重瑕疵,1,2
1273,真能这么爽吗,1,5
1274,于文文唱的挺好,1,4
1275,点题了,1,3
1276,鬼明珠,1,3
1277,一语中的,1,4
1278,还大拇哥好low,1,3
1279,辣真的泰裤辣,1,2
1280,我觉得你说的泰酷辣,1,2
1281,神经病这小鬼头,1,1
1282,男性雌化,1,3
1283,胡彦斌也不是啥好东西,1,0
1284,董明珠好拽泰裤辣,1,1
1285,给你俩窝窝,1,5
1286,胡彦斌一脸快绷不住了,1,0
1287,董明珠本珠,1,3
1288,像周姐,1,3
1289,什么中专生,1,3
1290,什么啥乱,1,2
1291,他就是这样的人,1,3
1292,街溜子,1,3
1293,因为他听不懂,1,2
1294,这啥玩意 太装逼了,1,0
1295,魔导师,1,5
1296,就这态度真的泰裤辣,1,2
1297,这话还挺有味道,1,4
1298,桥洞盖小被了开始,1,1
1299,好俗,1,3
1300,于文文那我能怎么办,1,2
1301,瑕疵是啥,1,2
1302,离谱,1,2
1303,这是认可,1,4
1304,这人逻辑挺清楚的,1,5
1305,小鬼大嘴,1,4
1306,正片开始,1,3
1307,董明珠牛批,1,2
1308,他俩这也叫摇滚,1,5
1309,可怜的于文文左右为难,1,3
1310,没错,1,2
1311,他好像个泰裤辣眼睛,1,2
1312,评委他在说啥,1,0
1313,还真有小鬼的丫鬟,1,3
1314,直击要害了属于是,1,4
1315,这件事,1,2
1316,爆杀了属于是,1,3
1317,文文你也看出来啦,1,4
1318,bgm赶紧跟上,1,1
1319,为民除害,1,1
1320,大拇哥儿,1,0
1321,感谢,1,4
1322,大拇哥真的尴尬,1,1
1323,走出什么没听清,1,3
1324,其实就是情商低,1,4
1325,亡林凯给你脸了,1,1
1326,说不定已经剪了很多了,1,4
1327,还有给小鬼洗地的舔狗,1,2
1328,都是些大拇gie儿,1,5
1329,der呵的,1,3
1330,在干嘛高潮了,1,4
1331,情商太低,1,3
1332,红温辣 急眼辣,1,3
1333,女的是周姐吗,1,3
1334,我觉得泰裤辣,1,3
1335,押题压对了的你的表情,1,5
1336,还是太客气了,1,2
1337,脑袋空空的感觉,1,0
1338,hahahahaha,1,3
1339,这大拇哥给的,1,3
1340,这说的没毛病,1,1
1341,谢谢这位老师造福人类,1,5
1342,太搞笑了,1,1
1343,好搞笑,1,3
1344,可是他不听反馈,1,2
1345,说的不是TM大实话,1,1
1346,大拇哥我真的能笑死,1,2
1347,小鬼妈妈生的,1,5
1348,一点评价都听不得吗,1,1
1349,说的什么8玩意,1,0
1350,脖子前伸,1,4
1351,什么人笑死了,1,3
1352,真jb,1,3
1353,于文文就会一首歌,1,5
1354,不 屑,1,1
1355,剧本能写出来大拇哥,1,4
1356,他是来玩完的,1,4
1357,人如其名,1,3
1358,周淑怡,1,5
1359,这真的是泰裤辣,1,3
1360,老师都没想到,1,5
1361,无情商低等生物,1,5
1362,胡彦斌绷,1,1
1363,不同的物种才对,1,2
1364,男的拖后腿,1,0
1365,腕不大脾气不小,1,0
1366,你不要管长的咋样,1,0
1367,can you,1,3
1368,顶级逻辑,1,5
1369,新梗诞生了,1,5
1370,泰  裤  辣,1,4
1371,他长得像混混,1,1
1372,抖什么真以为自己帅,1,4
1373,容祖儿都尬住了,1,3
1374,1000  哇哦,1,3
1375,好没素质,1,1
1376,他不会以为他很帅吧,1,3
1377,好二,1,3
1378,我觉得你太酷啦,1,3
1379,破防了这个逼,1,1
1380,端木将军,1,3
1381,真的是太酷啦,1,3
1382,快去卖空调董明鬼,1,2
1383,在干嘛,1,1
1384,真的好搞笑,1,3
1385,太裤拉,1,2
1386,简称小丑,1,2
1387,乐评人不需要执照吗,1,3
1388,这两个人笑死了,1,2
1389,nsdd你是弟弟,1,3
1390,董明珠年轻时候,1,5
1391,有后期修音的,1,5
1392,像美恐里的夜行者,1,4
1393,斌哥你可以说我能,1,4
1394,感觉他确实没理解,1,3
1395,还小鬼改叫小丑得了,1,3
1396,小孩不接受任何差评,1,0
1397,这逻辑,1,3
1398,它应该听不懂,1,2
1399,看得我好尬,1,3
1400,中文夹洋屁,1,2
1401,高情商回答,1,4
1402,一丘之貉,1,4
1403,真的蚌埠住,1,1
1404,完了新的梗要出现了,1,4
1405,泰酷辣只会泰酷辣,1,2
1406,尬不尬,1,2
1407,大飞机呢,1,2
1408,泰酷辣觉得自己可牛逼,1,4
1409,无语住了,1,2
1410,好没有礼貌救命,1,4
1411,你能听懂吗,1,3
1412,叼起来了,1,2
1413,他怎么唱的像水牛,1,4
1414,很中肯,1,4
1415,省流不专业,1,2
1416,小学生是吧,1,1
1417,奖励队长,1,1
1418,小鬼是哪个很红吗,1,4
1419,他急了,1,2
1420,小鬼真的太搞笑了,1,1
1421,太苦啦,1,3
1422,小赖炮,1,0
1423,还用你觉得你谁,1,2
1424,讲的真的很好,1,5
1425,傻呗,1,2
1426,于文文老师好惨,1,5
1427,对 牛 弹 琴,1,5
1428,他在干甚么,1,1
1429,老师没必要,1,4
1430,开始优越了,1,5
1431,只会泰裤辣,1,2
1432,支持薄纱,1,3
1433,委屈小乐队了,1,3
1434,泰裤辣是毕生所学,1,5
1435,是来泰裤辣的,1,3
1436,严重 瑕疵,1,2
1437,给你树个大拇哥,1,5
1438,评论不是是个人都会,1,1
1439,没他也行吧,1,2
1440,为啥能过的巨好,1,0
1441,专业对口,1,3
1442,这是个男的,1,3
1443,都绷不住了,1,2
1444,大脑宕机中,1,2
1445,一针见血,1,1
1446,D22招谁惹谁了,1,1
1447,于文文滚远点,1,2
1448,内娱真是烂透了,1,1
1449,这眼神,1,4
1450,老师妈妈生的,1,5
1451,这在干什么,1,1
1452,他这一段蛮收敛了,1,4
1453,暗黑董明珠jpg,1,1
1454,hhhh,1,3
1455,他不会以为自己很帅吧,1,3
1456,太牛了,1,2
1457,什么nt,1,3
1458,有点目中无人,1,1
1459,乳22了,1,4
1460,委婉了,1,4
1461,胡彦斌感觉在看傻子,1,0
1462,就这攻击力不行,1,1
1463,奖励哥,1,4
1464,评委妈妈生的,1,3
1465,老师绷不住了,1,4
1466,被施舍善意了,1,3
1467,小学毕业了嘛,1,5
1468,这种的我药都不开,1,1
1469,太极宗师,1,5
1470,太逆天了,1,0
1471,只因了,1,2
1472,别人怎么说我我不管,1,2
1473,森日向子,1,3
1474,太low了,1,1
1475,疯狂奖励,1,3
1476,不是给你个大拇指嘛,1,2
1477,这男的恶心,1,0
1478,真是真的泰裤辣,1,3
1479,坤流才是最吊的,1,1
1480,于文文太漂亮了,1,5
1481,牛赞同,1,3
1482,给我看尬了,1,3
1483,愿意玩去ktv玩,1,4
1484,有人急了我不说是谁,1,3
1485,我只会心疼于文文,1,4
1486,这个不是好几天了吗,1,2
1487,没文化没礼貌,1,2
1488,迷惑行为,1,2
1489,指卖为玩,1,3
1490,救命尬死我了,1,3
1491,访问主持也不敢接了,1,1
1492,爆杀了,1,3
1493,辣眼睛,1,3
1494,于文文无奈,1,2
1495,老师怼的漂亮,1,5
1496,byd还很自豪是吧,1,5
1497,老师点评的很专业,1,5
1498,byd偷导几下是吧,1,2
1499,不要放原片,1,2
1500,好洒比,1,3
1501,别念了他听不懂,1,5
1502,这波反杀无敌,1,5
1503,他戴的是狗子的项圈吗,1,2
1504,骗钱哒,1,0
1505,你猜人家为什么是评委,1,1
1506,高下立判了呀小丑鬼,1,3
1507,无用之人死,1,0
1508,还得靠俺们斌斌给解围,1,5
1509,斌累,1,4
1510,老胡来当和事佬,1,1
1511,洗地,1,1
1512,一坨史他就是,1,3
1513,给人整破防了,1,2
1514,于文文也就那样吧,1,3
1515,突然一脸懵,1,3
1516,完全听不懂,1,2
1517,说他不好还不行咯,1,0
1518,怼的漂亮,1,5
1519,文盲水平建议封杀,1,0
1520,好欠这表情,1,2
1521,把老师整笑了,1,5
1522,bgm都救不了,1,1
1523,给你一个大拇哥,1,2
1524,物种多样性,1,4
1525,跟摇滚乐有啥关系,1,5
1526,难蚌,1,2
1527,今天我泰裤辣是吧,1,3
1528,她觉得她很幽默,1,4
1529,他不会觉得自己很酷把,1,4
1530,太活跃的凉的快,1,4
1531,您自己心里没点数吗,1,3
1532,他不会觉得他吵赢了吧,1,1
1533,一定要惹人家生气吗,1,4
1534,还在玩梗,1,3
1535,装呢,1,2
1536,鬼迷你们泰裤辣,1,2
1537,我已经开始尴尬了,1,1
1538,没一点家教,1,3
1539,老师真的很会怼,1,5
1540,额玩,1,4
1541,泰爽啦,1,3
1542,中二期偶像,1,5
1543,泰小众辣,1,1
1544,于文文和胡彦斌比较熟,1,0
1545,呃王琳凯这说的啥,1,4
1546,这门票花的值0o,1,4
1547,站内有号,1,2
1548,你们好皮,1,4
1549,哪好看了,1,4
1550,你是个什么玩意,1,0
1551,挎起个批脸,1,1
1552,内娱真拉,1,4
1553,对不回去就说你厉害,1,0
1554,没词了,1,3
1555,什么病,1,2
1556,想了半天是吧,1,1
1557,什么逆天东西,1,1
1558,他好像不太聪明的样子,1,2
1559,我给你大母哥,1,3
1560,想刀人的眼神,1,4
1561,都是人才,1,3
1562,支持家电下乡,1,4
1563,老胡情商高,1,3
1564,有实力的才能玩,1,5
1565,真有人听不懂,1,2
1566,只喜欢听好话呗就是,1,4
1567,大招,1,0
1568,烂歌,1,1
1569,对对对我给你大拇哥,1,2
1570,这人什么鬼,1,4
1571,鬼火少年,1,3
1572,没脑子是这样的,1,1
1573,我能,1,3
1574,小学生吗这是,1,1
1575,怎么能这么说小乐队,1,2
1576,于文文泰裤辣,1,3
1577,情商好低 ,1,4
1578,你说得对但,1,2
1579,位置就在这你来坐,1,4
1580,他们都不想让我火,1,1
1581,你还挺骄傲,1,5
1582,突然换什么垃圾BGM,1,0
1583,小鬼你说得对,1,3
1584,他们在干嘛,1,1
1585,勇于直言,1,4
1586,真的没绷住,1,2
1587,玩尬的是吧,1,3
1588,没文化就能玩摇滚吗,1,5
1589,什么档次玩摇滚,1,5
1590,就一二傻子,1,3
1591,小孩一样没文化表现,1,4
1592,草了这文化,1,5
1593,黑人问号,1,0
1594,人才阿,1,3
1595,导演组松了口气,1,3
1596,现在知道了人如其名,1,3
1597,脚拇指扣地了,1,1
1598,般配,1,2
1599,老师能当评委你能吗,1,3
1600,玩你的泰裤辣是吧,1,3
1601,大拇哥这句话简直了,1,1
1602,说的好他做的什么音乐,1,4
1603,蚌埠住,1,0
1604,这不说的挺好么,1,2
1605,为民除害属于是,1,1
1606,你牛逼给你大拇哥,1,4
1607,你但是个,1,3
1608,这妹子表情太搞笑了,1,3
1609,给面子还蹬鼻子上脸了,1,2
1610,给什么面子,1,3
1611,吸嗨了,1,0
1612,退钱,1,0
1613,大飞机,1,2
1614,你倒是说具体问题,1,1
1615,艾斯比,1,3
1616,你什么技术你就来玩儿,1,0
1617,说了半天也没说啥问题,1,0
1618,导演开始了,1,4
1619,还敢对线吗,1,2
1620,收了钱来玩,1,0
1621,就是烂音乐很烂,1,0
1622,观众对内娱还是太宽容,1,5
1623,讲得不赖是这个理,1,4
1624,纱布亡灵凯,1,2
1625,华语乐坛新兴势力,1,2
1626,在哪播,1,3
1627,董明珠还是好好做卡贴,1,1
1628,什么缑氏小鬼,1,5
1629,消愁,1,3
1630,给人破防了,1,2
1631,机赐的声音,1,0
1632,长得是真吃藕,1,3
1633,出生,1,4
1634,你说得对后面忘了,1,2
1635,别急,1,2
1636,长大没有,1,4
1637,好你大坝,1,2
1638,严重就不能叫瑕疵了,1,1
1639,花在退出华语乐坛上,1,2
1640,这个说一句话就动一下,1,2
1641,傻了吧,1,2
1642,他只能泰裤辣,1,1
1643,草草草草草好好笑,1,5
1644,用剧本来洗是吧好洗,1,1
1645,说的对咯,1,2
1646,于文文都无语了,1,2
1647,这节目真垃圾,1,0
1648,格局小了呀王琳凯,1,4
1649,可能他听不懂,1,2
1650,一脸不屑,1,2
1651,你说的真是泰裤辣,1,2
1652,这文化水平蚌埠住了,1,3
1653,如果 你能像我一样,1,3
1654,这个视频关于文文屁事,1,4
1655,磕药了,1,3
1656,啥好看,1,4
1657,退出晋升四大天王,1,0
1658,一种中专的素养美,1,5
1659,术业有专攻,1,3
1660,那真是泰裤辣,1,3
1661,关于文文屁事,1,3
1662,对关于文文什么事,1,4
1663,跟个笑话样的,1,0
1664,这真蚌不住,1,1
1665,玩 ,1,4
1666,恶人自有,1,3
1667,剧本吧,1,4
1668,老师太酷了,1,5
1669,怎么可以这么尬,1,3
1670,鸡你太煤,1,1
1671,这货怎么感觉像个zz,1,2
1672,小丑一样,1,3
1673,泰酷辣笑死了,1,1
1674,真的蠢,1,3
1675,牛壁台上打飞机,1,1
1676,太rz了焯,1,1
1677,太裤拉丝,1,4
1678,我不服,1,1
1679,离美女远一点,1,1
1680,说的有道理,1,2
1681,内娱放心我会安排,1,5
1682,片尾好评,1,2
1683,小丑竟是我自己,1,1
1684,保留节目是吧,1,1
1685,还不够损,1,3
1686,经典咏流传,1,5
1687,飘了,1,2
1688,傻子发言这不叫怼,1,0
1689,已经被沙软激怒了,1,2
1690,就是,1,3
1691,我觉得你泰裤辣,1,3
1692,射了,1,5
1693,不差钱,1,0
1694,于文文无语了,1,2
1695,妈好尴尬,1,2
1696,这小屁孩飘了,1,2
1697,哇哦,1,3
1698,你也配提建议,1,1
1699,外行管内行23333,1,1
1700,你行你来,1,3
1701,   泰裤辣,1,3
1702,斌斌难绷,1,5
1703,我给你一句泰裤辣,1,3
1704,沙包,1,3
1705,别侮辱小乐队,1,1
1706,经典代表人物虞书欣,1,5
1707,我能说泰裤辣你不能,1,2
1708,这就是一种自信,1,5
1709,老师太会怼了,1,4
1710,胡彦斌感谢你,1,1
1711,老师您太敢说了,1,2
1712,要来力鸡冻,1,1
1713,找补,1,2
1714,希林,1,3
1715,礼貌有吗,1,3
1716,好编剧好剧本,1,4
1717,评委都傻了,1,0
1718,这不就脑子有问题吗,1,1
1719,能知道错算不错啦,1,5
1720,太装了,1,3
1721,剧本个der,1,4
1722,蛇了蛇了快蛇了,1,5
1723,这小子是没吃过亏,1,4
1724,尴尬了,1,1
1725,他听不懂了,1,2
1726,翻译你什么地位,1,4
1727,就你,1,3
1728,实在是泰酷辣,1,1
1729,我爱罗逆天,1,1
1730,幽默风趣你好棒哦,1,5
1731,离我老婆远点,1,3
1732,  ,1,3
1733,体面姐要体面一点,1,4
1734,封印是吧,1,3
1735,大嘴猴,1,3
1736,吐了,1,1
1737,童言无忌了属于是,1,5
1738,对的,1,3
1739,受不了了  ,1,1
1740,改名叫小丑吧,1,3
1741,点头什么鬼,1,5
1742,byd是真没绷住,1,2
1743,智齿评委,1,1
1744,笑晕了,1,2
